,Adj_Close,Close,High,Low,Open,Volume
2008-07-02,59.7978,82.7534,85.5451,82.7534,85.24600000000001,3942700
2008-07-03,58.7171,81.2579,82.2548,80.2608,80.8591,7225700
2008-07-04,60.5183,83.7505,83.7505,81.2579,82.554,5255300
2008-07-07,60.8065,84.1493,84.2489,82.8531,83.3516,2106400
2008-07-08,59.4375,82.2548,84.1493,81.6566,84.1493,5072200
2008-07-09,58.7892,81.3575,83.2519,81.0585,82.8531,4006200
2008-07-10,59.4375,82.2548,82.6537,80.6597,80.7593,5775000
2008-07-11,60.4462,83.6507,83.9499,82.2548,82.7534,4861400
2008-07-14,61.2387,84.7474,84.9468,83.0525,83.6507,10643700
2008-07-15,52.5212,72.6834,77.4691,72.6834,77.2697,8590400
2008-07-16,51.3685,71.0882,73.3813,70.5896,72.7831,4634300
2008-07-17,54.6826,75.6745,75.9736,73.1819,74.2786,8886100
2008-07-18,55.0428,76.173,77.17,75.3753,75.7742,8190400
2008-07-21,57.2762,79.2638,79.7623,77.7683,77.7683,3339200
2008-07-22,55.6192,76.9706,78.865,76.8709,78.6656,3976500
2008-07-23,56.3396,77.9677,79.0644,77.7683,78.9647,6913700
2008-07-24,56.8439,78.6656,78.7653,77.5689,78.2667,5529500
2008-07-25,57.1321,79.0644,79.6626,77.9677,78.4661,4426600
2008-07-29,53.818000000000005,74.4781,78.2667,74.2786,78.2667,8579200
2008-07-30,56.1234,77.6685,77.9677,75.7742,75.7742,4565800
2008-07-31,56.8439,78.6656,79.6626,77.8679,78.2667,6814400
2008-08-01,56.3396,77.9677,79.0644,77.6685,77.9677,2767300
2008-08-04,58.428999999999995,80.8591,81.557,77.7683,78.865,4404100
2008-08-05,58.0687,80.3605,81.4573,79.3636,81.2579,5128400
2008-08-06,59.9419,82.9528,83.7505,82.2548,82.2548,7753600
2008-08-07,59.7978,82.7534,84.9468,82.7534,83.0525,12012500
2008-08-08,62.6075,86.6418,87.6388,83.0525,83.0525,10204800
2008-08-11,64.9851,89.932,90.2311,87.6388,87.8382,3474200
2008-08-12,63.0398,87.24,89.7326,86.7415,89.7326,5877300
2008-08-13,62.6796,86.7415,87.4394,84.8472,87.24,5046600
2008-08-14,63.4001,87.7386,87.7386,85.3456,85.9439,3918200
2008-08-15,60.5903,83.8501,87.5392,83.8501,87.0406,4787800
2008-08-18,59.6537,82.554,85.3456,81.9558,84.2489,4775500
2008-08-19,58.5731,81.0585,81.557,80.2608,81.557,7281900
2008-08-20,58.7892,81.3575,81.7564,78.865,80.2608,5757600
2008-08-21,58.0687,80.3605,81.3575,80.1611,81.0585,3458800
2008-08-22,59.7978,82.7534,83.0525,80.4602,80.7593,4908500
2008-08-25,60.3742,83.5511,83.9499,82.2548,83.9499,2783600
2008-08-26,59.5096,82.3546,83.1522,81.557,81.7564,3308500
2008-08-27,62.1032,85.9439,85.9439,82.3546,82.6537,6340700
2008-08-28,62.6796,86.7415,87.6388,86.1433,87.1403,8334700
2008-08-29,61.4549,85.0466,87.3397,84.54799999999999,87.24,3897700
2008-09-01,57.6364,79.7623,84.3486,79.2638,83.8501,8308100
2008-09-02,57.4924,79.563,80.4602,79.2638,79.862,4667100
2008-09-03,56.5557,78.2667,79.9617,77.8679,79.7623,3798500
2008-09-04,57.1321,79.0644,79.0644,76.7712,77.2697,6111600
2008-09-05,57.4924,79.563,80.7593,77.7683,77.7683,11530600
2008-09-08,59.7257,82.6537,83.7505,80.8591,81.7564,19575800
2008-09-09,58.428999999999995,80.8591,82.2548,80.0614,82.2548,6563800
2008-09-10,59.2214,81.9558,83.0525,81.3575,82.3546,8198600
2008-09-11,58.2128,80.5599,82.7534,80.3605,82.7534,6544300
2008-09-12,59.7978,82.7534,83.6507,81.7564,81.7564,6984200
2008-09-15,57.2762,79.2638,82.7534,78.865,82.7534,4679300
2008-09-16,57.7805,79.9617,81.3575,76.7712,76.7712,9154100
2008-09-17,57.8526,80.0614,82.2548,78.4661,81.9558,7947900
2008-09-18,57.1321,79.0644,79.6626,75.7742,77.7683,14913800
2008-09-19,59.0773,81.7564,83.2519,81.0585,82.7534,9699400
2008-09-22,59.2214,81.9558,82.6537,81.0585,82.6537,4128900
2008-09-23,58.7171,81.2579,82.0554,80.7593,80.9587,4009200
2008-09-24,58.5731,81.0585,81.9558,80.7593,81.9558,3498700
2008-09-25,59.4375,82.2548,83.9499,81.0585,81.7564,9670700
2008-09-26,59.0773,81.7564,82.7534,80.5599,82.7534,6213900
2008-09-30,59.0773,81.7564,82.0554,76.0733,76.0733,8402200
2008-10-01,59.0773,81.7564,82.6537,79.862,82.2548,4235300
2008-10-02,59.0773,81.7564,83.0525,80.0614,82.7534,3919200
2008-10-03,59.5096,82.3546,83.2519,80.2608,80.2608,5227700
2008-10-06,57.4924,79.563,82.0554,77.8679,80.3605,7550000
2008-10-07,56.988,78.865,79.563,76.9706,77.7683,6517700
2008-10-08,54.2503,75.0763,77.17,75.0763,76.7712,10597600
2008-10-09,54.7546,75.7742,76.9706,74.7772,74.7772,9397600
2008-10-13,54.7546,75.7742,76.2727,73.48100000000001,73.5808,6289600
2008-10-14,58.2128,80.5599,81.0585,78.865,80.7593,7444600
2008-10-15,58.2128,80.5599,80.7593,78.4661,78.7653,5840500
2008-10-16,56.1955,77.7683,78.7653,77.7683,77.7683,6645600
2008-10-17,54.2503,75.0763,78.1671,75.0763,77.3694,5492700
2008-10-20,53.6019,74.179,74.6775,72.484,72.484,3822000
2008-10-21,54.0342,74.7772,75.1759,73.1819,75.1759,8099400
2008-10-22,53.6739,74.2786,74.2786,72.1849,74.2786,7308500
2008-10-23,53.6739,74.2786,74.2786,71.6864,71.6864,4838900
2008-10-24,51.8008,71.6864,74.8769,71.6864,74.8769,5335100
2008-10-27,48.1985,66.7013,69.8917,66.7013,66.7013,6802100
2008-10-28,49.7114,68.795,69.7921,62.1149,62.9125,6137200
2008-10-29,48.99100000000001,67.798,72.2845,66.2027,72.2845,4892100
2008-10-30,52.3771,72.484,72.484,68.795,69.7921,5296200
2008-10-31,54.0342,74.7772,75.4751,70.789,73.2816,4311000
2008-11-03,54.7546,75.7742,75.7742,74.0792,74.7772,3408700
2008-11-04,55.331,76.5718,77.0704,74.6775,74.7772,2969800
2008-11-05,54.0342,74.7772,77.2697,73.7802,76.9706,4456300
2008-11-06,50.2878,69.5927,71.7861,69.5927,71.7861,4675200
2008-11-07,47.2618,65.405,66.7013,64.8069,65.3054,9412900
2008-11-10,44.5962,61.7161,63.0122,60.9185,60.9185,9156200
2008-11-11,46.1092,63.8099,65.2057,59.8218,60.8187,8199600
2008-11-12,45.893,63.5107,64.8069,62.413999999999994,63.3113,5679900
2008-11-13,44.308,61.3173,61.6164,59.8218,61.6164,5407700
2008-11-14,45.3887,62.8128,63.8099,62.3143,62.3143,6572000
2008-11-17,46.0371,63.7101,63.7101,61.8158,62.3143,3028100
2008-11-18,45.6048,63.1119,63.3113,62.0152,63.3113,2851200
2008-11-19,43.5155,60.2205,62.8128,60.2205,62.8128,3008700
2008-11-20,41.8584,57.9273,60.2205,56.9304,58.8247,7273800
2008-11-21,44.0198,60.9185,61.9155,56.4318,56.9304,6317200
2008-11-24,44.0198,60.9185,62.413999999999994,58.5256,58.5256,4241500
2008-11-25,45.6048,63.1119,64.2087,60.9185,62.7132,5365800
2008-11-26,44.5962,61.7161,63.8099,61.7161,62.3143,3811800
2008-11-27,46.4694,64.3083,65.405,61.9155,61.9155,6386800
2008-11-28,46.4694,64.3083,65.5048,63.9095,64.8069,4235300
2008-12-01,46.4694,64.3083,64.8069,62.9125,63.6105,3045500
2008-12-02,43.2274,59.8218,61.6164,59.8218,60.8187,8577100
2008-12-03,41.9305,58.0271,59.8218,57.8277,59.8218,6820600
2008-12-04,42.1466,58.3261,59.423,56.3322,59.3232,6149400
2008-12-05,40.9219,56.6312,58.725,56.6312,58.1267,3521300
2008-12-08,42.9392,59.423,60.3202,56.8306,56.8306,6940300
2008-12-09,44.7403,61.9155,62.8128,60.4199,61.7161,8327500
2008-12-10,46.3253,64.1089,64.5078,61.7161,61.7161,4896200
2008-12-11,47.1178,65.2057,65.405,63.8099,63.8099,6010300
2008-12-12,43.9478,60.8187,64.2087,60.7191,63.2116,5142800
2008-12-15,45.3167,62.7132,64.3083,61.6164,61.6164,3872200
2008-12-16,45.4607,62.9125,63.7101,61.0181,61.0181,3254200
2008-12-17,46.1092,63.8099,64.8069,62.5137,63.8099,4503400
2008-12-18,46.1092,63.8099,64.3083,63.1119,63.1119,4226100
2008-12-19,45.6769,63.2116,63.9095,62.1149,63.8099,3755500
2008-12-22,43.5876,60.3202,63.8099,59.6224,63.8099,5512100
2008-12-23,43.4435,60.1208,61.0181,59.5226,60.3202,2478800
2008-12-24,43.4435,60.1208,60.5197,58.3261,58.3261,1968300
2008-12-25,43.8037,60.6193,60.7191,59.8218,60.6193,720200
2008-12-26,44.2359,61.2175,61.2175,60.0211,60.4199,1641900
2008-12-29,44.5241,61.6164,61.6164,60.8187,61.417,1619400
2008-12-30,46.0371,63.7101,64.0093,61.6164,61.6164,3395400
2008-12-31,45.7489,63.3113,64.3083,62.8128,64.3083,1528400
2009-01-05,48.1985,66.7013,66.7013,64.8069,64.8069,6579100
2009-01-06,48.8469,67.5986,67.8976,65.7042,66.8009,6300900
2009-01-07,49.4233,68.3962,68.6953,67.798,67.798,5188800
2009-01-08,47.3339,65.5048,66.3025,65.10600000000001,65.9036,7036400
2009-01-09,45.5328,63.0122,65.405,62.8128,65.405,3379100
2009-01-12,45.7489,63.3113,63.6105,61.0181,61.8158,4350900
2009-01-13,46.3974,64.2087,64.4081,61.8158,62.8128,2808200
2009-01-14,45.4607,62.9125,65.3054,62.8128,65.3054,3441500
2009-01-15,43.5155,60.2205,60.8187,60.0211,60.8187,5899800
2009-01-16,43.5155,60.2205,60.2205,59.6224,60.5197,4983200
2009-01-19,43.5876,60.3202,60.7191,58.6253,59.9214,4702900
2009-01-20,40.7778,56.4318,58.9244,56.2324,58.9244,10224200
2009-01-21,37.968,52.5435,54.4378,52.5435,54.4378,14964000
2009-02-02,36.5271,50.5494,52.9422,50.4496,52.9422,11894800
2009-02-03,37.3196,51.6461,52.1446,50.4496,50.9482,12362400
2009-02-04,39.6251,54.8366,55.036,51.7458,52.7428,11741400
2009-02-05,39.3369,54.4378,55.7339,53.6402,54.8366,12379800
2009-02-06,38.7605,53.6402,55.8336,52.7428,55.4349,14156800
2009-02-09,38.3282,53.0419,54.5375,52.7428,54.338,14050400
2009-02-10,39.481,54.6372,55.1357,53.2413,53.4408,9498900
2009-02-11,40.0574,55.4349,55.6342,53.4408,53.4408,6319300
2009-02-12,38.5443,53.341,55.2354,53.2413,55.2354,8842100
2009-02-13,40.9219,56.6312,57.03,53.341,53.341,11466200
2009-02-16,40.3455,55.8336,57.2294,55.5345,57.2294,7824200
2009-02-17,38.9766,53.9392,55.8336,53.5404,55.8336,5850700
2009-02-18,39.9853,55.3351,55.4349,53.341,53.341,5339200
2009-02-19,39.3369,54.4378,55.2354,53.8396,54.8366,6099300
2009-02-20,38.6884,53.5404,54.6372,53.341,54.038999999999994,5895700
2009-02-23,38.7605,53.6402,54.1386,52.7428,52.9422,4028700
2009-02-24,38.3282,53.0419,53.341,52.7428,52.9422,3807700
2009-02-25,39.1207,54.1386,54.4378,53.2413,53.8396,6946400
2009-02-26,39.6251,54.8366,55.2354,54.4378,54.8366,5007700
2009-02-27,40.1294,55.5345,55.9333,54.4378,54.8366,7692200
2009-03-02,38.4723,53.2413,54.9363,53.1417,54.9363,8612900
2009-03-03,38.8325,53.7398,53.9392,52.2443,52.5435,3953000
2009-03-04,39.553000000000004,54.7369,54.7369,52.9422,53.5404,6625200
2009-03-05,39.8412,55.1357,56.4318,54.8366,55.3351,14195600
2009-03-06,39.9853,55.3351,55.5345,54.8366,55.2354,5078300
2009-03-09,39.1207,54.1386,56.033,53.6402,55.3351,6954600
2009-03-10,39.0487,54.038999999999994,54.8366,53.8396,53.8396,6638500
2009-03-11,39.6971,54.9363,55.8336,54.6372,55.1357,10901500
2009-03-12,39.2648,54.338,55.5345,54.1386,55.036,8506500
2009-03-13,40.6337,56.2324,57.1298,54.338,55.1357,17328200
2009-03-16,40.4176,55.9333,56.9304,55.6342,56.5316,11558300
2009-03-17,41.4262,57.3292,57.728,55.5345,55.8336,18196800
2009-03-18,42.4348,58.725,60.0211,57.6283,57.8277,22076100
2009-03-19,42.8671,59.3232,60.7191,59.2235,59.8218,16829000
2009-03-20,42.1466,58.3261,60.0211,58.3261,59.8218,8464600
2009-03-23,45.0285,62.3143,62.3143,59.1238,59.5226,13398700
2009-03-24,46.2533,64.0093,64.3083,62.5137,64.1089,14808400
2009-03-25,46.4694,64.3083,64.9066,62.7132,62.7132,12583300
2009-03-26,45.893,63.5107,64.3083,62.6134,64.2087,11517300
2009-03-27,46.8296,64.8069,65.8039,63.0122,63.8099,18634600
2009-03-30,45.1005,62.413999999999994,64.8069,61.9155,64.8069,6687600
2009-03-31,44.9564,62.2146,64.1089,62.2146,62.413999999999994,8758200
2009-04-01,45.3167,62.7132,63.8099,62.3143,63.8099,7688100
2009-04-02,45.6048,63.1119,63.7101,62.6134,63.6105,5885500
2009-04-03,46.1092,63.8099,64.1089,62.8128,64.1089,6682400
2009-04-06,46.1092,63.8099,65.3054,63.5107,64.3083,7226700
2009-04-07,46.1092,63.8099,63.8099,62.2146,62.9125,4209800
2009-04-08,43.6596,60.4199,63.2116,60.2205,63.0122,14493400
2009-04-09,44.8123,62.0152,62.2146,60.4199,61.2175,13566500
2009-04-10,45.9651,63.6105,64.3083,62.6134,63.3113,10358200
2009-04-13,47.1178,65.2057,65.2057,63.3113,63.7101,12510700
2009-04-14,47.1178,65.2057,66.2027,64.1089,65.3054,17088800
2009-04-15,48.2705,66.8009,68.097,64.7072,65.2057,23537000
2009-04-16,48.2705,66.8009,68.2964,66.3025,67.798,12020700
2009-04-17,45.5328,63.0122,68.4959,62.3143,66.8009,16187500
2009-04-20,46.8296,64.8069,65.3054,62.6134,63.0122,7941800
2009-04-21,47.1898,65.3054,65.3054,63.7101,63.8099,7322900
2009-04-22,46.4694,64.3083,65.6045,64.3083,65.3054,6587300
2009-04-23,47.478,65.7042,66.6015,64.4081,65.6045,12677500
2009-04-24,49.2792,68.1968,68.795,66.0033,66.5019,18916000
2009-04-27,48.4146,67.0003,69.2935,66.4021,68.4959,13622700
2009-04-28,49.3512,68.2964,69.2935,67.6982,67.9974,17996200
2009-04-29,48.6308,67.2995,68.5956,66.7013,67.8976,15430500
2009-04-30,52.0169,71.9855,71.9855,70.3902,71.9855,12725500
2009-05-04,55.6192,76.9706,76.9706,76.4722,76.9706,8452300
2009-05-05,58.2849,80.6597,82.3546,77.7683,82.3546,16076000
2009-05-06,58.1408,80.4602,81.2579,78.2667,78.2667,15213600
2009-05-07,57.2762,79.2638,79.563,77.7683,79.563,16751200
2009-05-08,55.4751,76.7712,78.2667,75.4751,77.7683,17225900
2009-05-11,56.1955,77.7683,78.0673,76.0733,76.7712,8774600
2009-05-12,54.7546,75.7742,77.2697,75.2757,76.7712,5493700
2009-05-13,55.5471,76.8709,76.8709,75.4751,76.0733,8889100
2009-05-14,54.3223,75.1759,76.2727,74.0792,74.2786,7503900
2009-05-15,54.1062,74.8769,75.5748,74.5777,75.3753,14777800
2009-05-18,54.1062,74.8769,75.0763,73.8798,74.2786,7022100
2009-05-19,55.4751,76.7712,78.6656,75.7742,75.7742,14969100
2009-05-20,55.331,76.5718,77.3694,75.6745,77.2697,5388300
2009-05-21,54.6826,75.6745,76.7712,75.4751,76.173,6998600
2009-05-22,54.2503,75.0763,75.6745,74.3784,74.3784,6901400
2009-05-25,53.4578,73.9796,76.0733,73.6804,75.0763,11368000
2009-05-26,53.5298,74.0792,75.2757,73.6804,73.9796,5709500
2009-05-27,54.3223,75.1759,75.3753,74.4781,74.7772,11734200
2009-06-01,54.4664,75.3753,75.9736,74.7772,75.7742,8046200
2009-06-02,54.3944,75.2757,76.2727,74.5777,75.7742,8973000
2009-06-03,55.331,76.5718,77.0704,74.7772,74.7772,7317800
2009-06-04,54.7546,75.7742,77.2697,73.7802,77.2697,4644600
2009-06-05,54.6105,75.5748,76.173,74.5777,75.7742,2771400
2009-06-08,53.3137,73.7802,75.9736,73.7802,75.9736,4596500
2009-06-09,50.648,70.0911,73.5808,68.795,72.7831,11730100
2009-06-10,50.5759,69.9914,70.789,69.2935,70.6894,5185700
2009-06-11,50.5039,69.8917,71.0882,68.2964,70.5896,7521300
2009-06-12,50.0716,69.2935,70.9884,69.2935,69.8917,6003100
2009-06-15,50.7921,70.2905,70.6894,68.5956,69.2935,6215900
2009-06-16,50.2878,69.5927,71.1878,68.9944,70.9884,5311600
2009-06-17,50.0716,69.2935,70.789,69.2935,70.789,3420000
2009-06-18,49.7114,68.795,69.9914,68.795,69.7921,4477800
2009-06-19,50.2878,69.5927,70.2905,68.795,70.2905,5205200
2009-06-22,50.4319,69.7921,70.6894,69.5927,70.6894,5857900
2009-06-23,51.4405,71.1878,71.9855,69.6923,69.7921,10742900
2009-06-24,54.3944,75.2757,76.0733,71.487,72.2845,12338800
2009-06-25,53.0975,73.48100000000001,75.3753,73.0822,75.2757,6644600
2009-06-26,53.3137,73.7802,74.2786,72.7831,73.7802,5036400
2009-06-29,54.1062,74.8769,75.6745,73.7802,74.7772,7151000
2009-06-30,53.6739,74.2786,75.9736,73.1819,75.8739,6087000
2009-07-01,55.0428,76.173,77.4691,74.4781,74.8769,8552600
2009-07-02,56.4837,78.1671,78.5659,76.8709,77.7683,6614900
2009-07-03,57.4924,79.563,79.563,77.0704,78.0673,5334100
2009-07-06,56.3396,77.9677,79.563,77.7683,79.563,3229700
2009-07-07,56.4837,78.1671,79.3636,76.9706,76.9706,5018000
2009-07-08,56.2675,77.8679,77.9677,77.17,77.7683,2913600
2009-07-09,56.1955,77.7683,78.865,77.3694,77.7683,12733700
2009-07-10,56.4837,78.1671,78.865,77.9677,77.9677,7498800
2009-07-13,55.6192,76.9706,78.6656,75.6745,78.2667,7766900
2009-07-14,56.7937,73.48100000000001,74.0792,72.2846,72.2846,5716900
2009-07-15,56.7937,73.48100000000001,75.3754,73.48100000000001,73.7801,6513300
2009-07-16,57.3331,74.1789,75.176,74.0792,75.176,6208400
2009-07-17,58.412,75.5748,76.5718,74.5778,74.9766,4562500
2009-07-20,59.722,77.2697,77.7682,76.4721,77.2697,4344900
2009-07-21,58.6431,75.8739,77.5688,74.7772,77.3694,4913500
2009-07-22,60.0302,77.6685,77.868,75.7742,75.7742,3008900
2009-07-23,61.032,78.9647,78.9647,76.7712,77.7682,6279600
2009-07-24,61.4944,79.5629,80.9587,78.865,79.2638,7676800
2009-07-27,62.5732,80.9587,80.9587,79.7623,80.7593,4851400
2009-07-28,66.8886,86.5421,86.5421,80.7593,80.7593,11549300
2009-07-29,65.1162,84.2489,87.1403,82.2549,86.7415,8188300
2009-07-30,63.9603,82.7534,83.9498,81.557,83.8501,4815300
2009-07-31,65.5016,84.7475,85.1463,83.4513,83.4513,5972700
2009-08-03,66.8116,86.4424,86.7415,83.9498,84.7475,10312600
2009-08-04,66.1951,85.6448,87.4394,83.7504,87.24,8065900
2009-08-05,65.5016,84.7475,86.243,84.1492,86.243,7957600
2009-08-06,67.351,87.1403,87.1403,84.1492,84.9469,10875300
2009-08-10,65.8098,85.1463,86.6418,85.1463,86.6418,5268600
2009-08-11,65.5016,84.7475,85.24600000000001,83.9498,84.7475,2676900
2009-08-12,65.3474,84.54799999999999,86.243,84.2489,84.3486,3673900
2009-08-13,66.2721,85.7445,86.7415,84.7475,85.7445,5819200
2009-08-14,69.3546,89.7326,89.7326,86.0436,86.0436,13006600
2009-08-17,67.9674,87.9379,89.6329,87.24,89.6329,5537400
2009-08-18,66.5804,86.1433,87.7385,84.9469,85.8442,5005800
2009-08-19,65.2703,84.4483,87.1403,83.7504,87.0406,5566500
2009-08-20,64.885,83.9498,84.7475,82.4543,84.3486,5622700
2009-08-21,62.8044,81.2579,84.4483,80.4602,83.9498,10717800
2009-08-24,63.9603,82.7534,83.9498,81.8561,82.554,4305700
2009-08-25,64.4997,83.4513,84.1492,82.8531,83.7504,3265700
2009-08-26,65.0391,84.1492,84.2489,81.7564,83.4513,4172300
2009-08-27,64.1915,83.0525,83.7504,82.4543,82.9528,1911600
2009-08-28,68.1987,88.2371,88.8353,84.2489,84.7475,15963400
2009-08-31,67.8133,87.7385,88.6359,86.5421,88.1374,5868400
2009-09-01,70.0481,90.6299,91.3278,87.0406,87.7385,12402800
2009-09-02,70.3563,91.0287,91.62700000000001,89.2341,89.2341,9670700
2009-09-03,70.3563,91.0287,92.4246,90.2311,90.7296,8616600
2009-09-04,70.7417,91.5273,92.0258,90.7296,91.1284,8102000
2009-09-07,71.7434,92.8234,95.1165,91.7266,91.7266,8689800
2009-09-08,72.437,93.7207,94.0198,91.9261,92.8234,8462100
2009-09-09,71.2811,92.2252,93.7207,91.7266,93.7207,5432100
2009-09-10,72.437,93.7207,95.7148,93.0228,95.4157,10297500
2009-09-11,72.0517,93.2222,93.7207,92.5243,92.7237,5563500
2009-09-14,70.0481,90.6299,92.7237,89.932,92.7237,6536400
2009-09-15,69.8169,90.3308,91.1284,89.932,90.0317,6121100
2009-09-16,71.127,92.0258,92.2252,90.929,91.0287,4622700
2009-09-17,71.6664,92.7237,94.2192,91.8264,92.9231,6325700
2009-09-18,72.2829,93.5213,93.5213,92.2252,92.9231,4720000
2009-09-21,71.2811,92.2252,93.5213,91.8264,92.7237,2221600
2009-09-22,70.5104,91.2281,92.8234,91.2281,91.8264,2542500
2009-09-23,71.2811,92.2252,93.1225,91.2281,91.5273,5457200
2009-09-24,69.7399,90.2311,92.1255,89.7326,91.7266,4721000
2009-09-25,68.8152,89.0347,89.8323,88.8353,89.7326,4113200
2009-09-28,67.428,87.24,89.1344,87.1403,88.7356,5437100
2009-09-29,70.5104,91.2281,91.7266,88.5362,88.5362,5530400
2009-09-30,70.5104,91.2281,92.0258,90.5302,90.929,5580500
2009-10-01,70.6646,91.4276,92.1255,90.7296,91.62700000000001,2400100
2009-10-02,69.4316,89.8323,91.1284,89.5332,89.7326,4485300
2009-10-05,69.8169,90.3308,91.62700000000001,90.0317,91.62700000000001,2782200
2009-10-06,69.89399999999999,90.4305,92.0258,90.4305,90.929,6925500
2009-10-07,71.6664,92.7237,92.7237,90.7296,91.1284,5405000
2009-10-08,70.8957,91.7266,92.7237,90.7296,92.7237,4555500
2009-10-09,70.1251,90.7296,91.7266,90.5302,91.7266,3305800
2009-10-12,70.9729,91.8264,92.0258,90.929,91.2281,4952700
2009-10-13,71.6664,92.7237,93.2222,89.3338,90.2311,8725900
2009-10-14,71.6664,92.7237,93.2222,91.7266,93.1225,9604500
2009-10-15,71.0499,91.9261,93.3219,91.1284,92.8234,6481200
2009-10-16,70.0481,90.6299,91.7266,90.3308,90.7296,5426100
2009-10-19,71.6664,92.7237,93.1225,90.8293,91.2281,5189400
2009-10-20,72.514,93.8204,94.0198,92.2252,93.2222,6314700
2009-10-21,73.8241,95.5154,97.7088,94.0198,94.2192,13611400
2009-10-22,72.437,93.7207,95.9142,92.7237,95.7148,7074000
2009-10-23,74.3635,96.2133,96.2133,93.5213,94.1195,6936600
2009-10-26,73.67,95.316,96.8115,95.1165,96.7118,4757100
2009-10-27,72.6681,94.0198,95.1165,93.3219,95.1165,5003800
2009-10-28,70.8187,91.62700000000001,93.7207,91.2281,92.7237,5300700
2009-10-29,69.971,90.5302,91.5273,89.8323,90.6299,6035900
2009-10-30,70.7417,91.5273,92.7237,90.7296,91.9261,4501300
2009-11-02,70.1251,90.7296,90.7296,88.3368,90.7296,6808200
2009-11-03,68.9693,89.2341,92.3249,89.1344,91.5273,9517200
2009-11-04,69.0463,89.3338,90.2311,88.935,90.2311,7687800
2009-11-05,68.4299,88.5362,89.6329,88.3368,89.6329,7013800
2009-11-06,67.9674,87.9379,90.1314,87.24,89.1344,11816100
2009-11-09,67.5821,87.4394,88.6359,87.24,88.5362,7452100
2009-11-10,68.7381,88.935,89.2341,88.0377,88.0377,8671700
2009-11-11,68.9693,89.2341,89.3338,88.2371,88.935,3950700
2009-11-12,68.7381,88.935,89.5332,88.5362,89.5332,5442100
2009-11-13,68.9693,89.2341,89.7326,88.5362,88.7356,4420100
2009-11-16,69.971,90.5302,90.7296,89.5332,89.5332,6800200
2009-11-17,68.584,88.7356,91.1284,88.7356,91.1284,6356800
2009-11-18,69.2004,89.5332,90.2311,88.7356,88.7356,6474200
2009-11-19,68.4299,88.5362,89.6329,88.3368,89.2341,10536300
2009-11-20,68.4299,88.5362,88.8353,87.4394,88.5362,9824100
2009-11-23,68.2757,88.3368,89.0347,87.8382,88.6359,4387000
2009-11-24,68.8152,89.0347,89.1344,88.5362,88.6359,4273600
2009-11-25,68.5069,88.6359,90.0317,88.2371,89.0347,7455100
2009-11-26,70.3563,91.0287,91.4276,90.0317,90.2311,15371600
2009-11-27,68.2757,88.3368,90.1314,88.3368,89.7326,9221300
2009-11-30,69.6628,90.1314,90.3308,89.0347,90.1314,7527300
2009-12-01,69.3546,89.7326,90.3308,89.0347,90.1314,8249500
2009-12-02,68.4299,88.5362,90.3308,88.2371,90.2311,13478000
2009-12-03,68.0446,88.0377,89.0347,87.5391,88.7356,9256500
2009-12-04,68.3528,88.4365,89.6329,87.7385,87.7385,9811100
2009-12-07,69.3546,89.7326,90.3308,89.0347,89.3338,6937600
2009-12-08,69.3546,89.7326,90.7296,89.5332,90.7296,3982800
2009-12-09,72.437,93.7207,94.1195,89.5332,89.7326,16422700
2009-12-10,71.3582,92.3249,95.2163,90.929,93.9201,15343500
2009-12-11,72.3599,93.62100000000001,93.62100000000001,91.62700000000001,92.3249,8379800
2009-12-14,71.7434,92.8234,95.1165,92.8234,94.7177,6629600
2009-12-15,72.0517,93.2222,94.2192,92.9231,93.4216,6286600
2009-12-16,71.3582,92.3249,94.2192,92.3249,94.2192,4883500
2009-12-17,72.1287,93.3219,94.5183,93.0228,93.0228,10052800
2009-12-18,72.5911,93.9201,94.5183,93.3219,93.7207,5729000
2009-12-21,74.6717,96.6121,97.2103,95.0169,95.2163,14417800
2009-12-22,76.6753,99.2044,99.3041,97.0109,97.5094,13203200
2009-12-23,76.1359,98.5064,99.7029,98.0079,99.6032,6064000
2009-12-24,75.5194,97.7088,99.1047,97.5094,98.8056,6085000
2009-12-25,75.9818,98.3071,98.9053,97.1106,98.1076,5738000
2009-12-28,75.9047,98.2073,98.7059,98.1076,98.1076,6851300
2009-12-29,75.9047,98.2073,99.1047,98.1076,99.1047,5397000
2009-12-30,76.29,98.7059,99.005,97.2103,98.2073,9265500
2009-12-31,77.0606,99.7029,103.19200000000001,99.7029,100.20100000000001,10959500
2010-01-04,77.4456,100.20100000000001,101.198,98.7059,100.7,7370900
2010-01-05,76.9065,99.5035,101.198,98.7059,100.20100000000001,5633700
2010-01-06,76.5983,99.1047,99.5035,98.7059,99.5035,5994800
2010-01-07,75.2112,97.31,99.1047,97.31,98.7059,7341800
2010-01-08,75.1341,97.2103,98.1076,96.9112,97.5094,5487300
2010-01-11,76.1359,98.5064,98.9053,96.7118,97.2103,5543400
2010-01-12,75.5194,97.7088,98.7059,97.4097,98.7059,3398000
2010-01-13,74.2094,96.0139,97.2103,96.0139,96.9112,5293700
2010-01-14,75.6735,97.9082,97.9082,96.7118,97.2103,5322800
2010-01-15,75.5964,97.8085,98.4068,97.4097,98.0079,5242500
2010-01-18,75.9818,98.3071,98.5064,97.0109,97.4097,3175400
2010-01-19,75.5964,97.8085,98.6061,96.2133,98.6061,7128100
2010-01-20,76.2129,98.6061,98.7059,97.7088,98.2073,9221300
