,Adj_Close,Close,High,Low,Open,Volume
2004-08-20,10.23645,17.59329,17.90565,17.59329,17.69746,8433700
2004-08-23,10.23645,17.59329,17.90565,17.59329,17.80149,9924100
2004-08-26,10.47872,18.00968,18.00968,17.69746,17.80149,18712600
2004-08-27,10.35758,17.80149,18.00968,17.69746,18.00968,9939700
2004-08-30,10.35758,17.80149,17.90565,17.69746,17.80149,12128600
2004-08-31,10.35758,17.80149,18.00968,17.69746,17.80149,12805000
2004-09-01,10.47872,18.00968,18.00968,17.69746,17.80149,27788400
2004-09-02,10.41819,17.90565,18.11385,17.80149,18.00968,18722300
2004-09-03,10.23645,17.59329,18.00968,17.59329,17.90565,12247500
2004-09-06,10.29706,17.69746,17.69746,17.3851,17.48927,8504400
2004-09-07,10.41819,17.90565,18.00968,17.69746,17.69746,14006700
2004-09-08,10.72107,18.4262,18.6344,18.00968,18.11385,43237200
2004-09-09,10.72107,18.4262,18.6344,18.322039999999998,18.53023,10486800
2004-09-10,10.66046,18.322039999999998,18.4262,18.21801,18.4262,7167800
2004-09-13,10.78159,18.53023,18.53023,18.21801,18.21801,11274900
2004-09-14,10.72107,18.4262,18.6344,18.4262,18.53023,9501600
2004-09-15,10.53933,18.11385,18.53023,18.11385,18.4262,6363700
2004-09-16,10.53933,18.11385,18.21801,18.00968,18.11385,5062700
2004-09-17,10.29706,17.69746,18.11385,17.69746,18.11385,14964100
2004-09-20,10.47872,18.00968,18.11385,17.80149,17.80149,14030400
2004-09-21,10.66046,18.322039999999998,18.322039999999998,18.00968,18.00968,10083900
2004-09-22,10.78159,18.53023,18.6344,18.11385,18.322039999999998,20378900
2004-09-23,10.8422,18.6344,18.6344,18.21801,18.322039999999998,13993400
2004-09-24,10.66046,18.322039999999998,18.73842,18.322039999999998,18.6344,9293900
2004-09-27,10.59993,18.21801,18.4262,18.00968,18.322039999999998,11806000
2004-09-29,10.53933,18.11385,18.4262,18.11385,18.21801,15065600
2004-09-30,10.78159,18.53023,18.53023,18.21801,18.322039999999998,21139800
2004-10-01,10.78159,18.53023,18.6344,18.322039999999998,18.6344,26316100
2004-10-04,10.963339999999999,18.842589999999998,19.363139999999998,18.73842,18.73842,96825700
2004-10-05,11.145,19.15481,19.25897,18.842589999999998,18.94661,48607000
2004-10-06,11.08447,19.05078,19.363139999999998,18.94661,19.05078,33161600
2004-10-07,11.145,19.15481,19.25897,18.94661,19.05078,27825900
2004-10-08,11.38735,19.57133,19.67536,18.94661,19.15481,41357200
2004-10-11,11.32674,19.46716,19.67536,19.15481,19.46716,23638100
2004-10-12,11.145,19.15481,19.46716,19.15481,19.46716,18683200
2004-10-13,11.32674,19.46716,19.57133,19.15481,19.25897,19907300
2004-10-14,11.02386,18.94661,19.363139999999998,18.94661,19.363139999999998,21028900
2004-10-15,11.08447,19.05078,19.25897,18.842589999999998,18.842589999999998,12774100
2004-10-18,11.02386,18.94661,19.25897,18.94661,19.15481,8583600
2004-10-19,11.08447,19.05078,19.15481,18.842589999999998,19.05078,8999000
2004-10-20,11.08447,19.05078,19.15481,18.842589999999998,18.842589999999998,9898400
2004-10-21,11.38735,19.57133,20.30007,19.15481,19.25897,100014500
2004-10-22,11.69014,20.091739999999998,20.091739999999998,19.77952,19.77952,58585400
2004-10-26,11.50848,19.77952,19.88355,19.25897,19.77952,45675300
2004-10-27,11.44787,19.67536,19.88355,19.46716,19.77952,27603700
2004-10-28,11.44787,19.67536,19.98772,19.67536,19.77952,37093300
2004-10-29,11.50848,19.77952,19.98772,19.67536,19.67536,29658500
2004-11-01,11.56901,19.88355,19.98772,19.67536,19.77952,21382000
2004-11-02,11.32674,19.46716,19.88355,19.46716,19.88355,26640600
2004-11-03,11.50848,19.77952,19.77952,19.46716,19.46716,25516200
2004-11-04,11.56901,19.88355,19.88355,19.67536,19.77952,14815700
2004-11-05,11.56901,19.88355,20.091739999999998,19.57133,19.98772,42906400
2004-11-08,11.44787,19.67536,19.88355,19.57133,19.67536,29918200
2004-11-09,11.50848,19.77952,19.77952,19.57133,19.67536,19218600
2004-11-10,11.50848,19.77952,19.98772,19.67536,19.88355,24615000
2004-11-11,11.266210000000001,19.363139999999998,19.77952,19.363139999999998,19.77952,29858600
2004-11-12,11.44787,19.67536,19.67536,19.363139999999998,19.46716,20043600
2004-11-15,11.32674,19.46716,19.88355,19.363139999999998,19.77952,36846600
2004-11-16,11.08447,19.05078,19.46716,18.94661,19.363139999999998,34266900
2004-11-17,11.145,19.15481,19.15481,18.842589999999998,19.05078,55507500
2004-11-18,11.145,19.15481,19.25897,18.842589999999998,19.05078,63307100
2004-11-19,11.145,19.15481,19.25897,18.94661,18.94661,82055000
2004-11-22,10.90273,18.73842,19.05078,18.6344,19.05078,20574400
2004-11-23,11.02386,18.94661,18.94661,18.6344,18.73842,13567700
2004-11-24,10.963339999999999,18.842589999999998,18.94661,18.842589999999998,18.94661,11443500
2004-11-25,10.90273,18.73842,18.94661,18.53023,18.842589999999998,14824900
2004-11-26,10.66046,18.322039999999998,18.842589999999998,18.21801,18.6344,32265800
2004-11-29,10.53933,18.11385,18.4262,18.00968,18.322039999999998,20971800
2004-11-30,10.8422,18.6344,18.6344,17.90565,18.00968,29953100
2004-12-01,10.72107,18.4262,18.6344,18.21801,18.4262,23046100
2004-12-02,10.8422,18.6344,18.6344,18.322039999999998,18.53023,16006900
2004-12-03,10.78159,18.53023,18.73842,18.53023,18.6344,17084400
2004-12-06,10.90273,18.73842,18.842589999999998,18.53023,18.53023,23599800
2004-12-07,10.78159,18.53023,18.73842,18.4262,18.73842,22560600
2004-12-08,10.90273,18.73842,18.73842,18.53023,18.53023,14835100
2004-12-09,10.90273,18.73842,18.94661,18.6344,18.73842,21892900
2004-12-10,10.90273,18.73842,18.842589999999998,18.6344,18.842589999999998,16411600
2004-12-13,10.8422,18.6344,18.842589999999998,18.322039999999998,18.6344,27639700
2004-12-14,10.78159,18.53023,18.73842,18.4262,18.6344,7029500
2004-12-15,10.90273,18.73842,18.73842,18.53023,18.53023,13604800
2004-12-16,10.963339999999999,18.842589999999998,18.94661,18.6344,18.6344,29909000
2004-12-17,10.963339999999999,18.842589999999998,18.94661,18.73842,18.842589999999998,8610300
2004-12-20,10.90273,18.73842,18.842589999999998,18.4262,18.53023,23152100
2004-12-21,10.963339999999999,18.842589999999998,18.94661,18.6344,18.6344,9178900
2004-12-22,11.32674,19.46716,19.57133,18.94661,18.94661,66589300
2004-12-23,11.2056,19.25897,19.57133,19.05078,19.57133,16092900
2004-12-24,11.2056,19.25897,19.46716,19.05078,19.25897,10970300
2004-12-27,11.145,19.15481,19.25897,19.05078,19.25897,3791000
2004-12-28,11.145,19.15481,19.363139999999998,19.15481,19.15481,4084900
2004-12-29,11.32674,19.46716,19.57133,19.25897,19.25897,17831600
2004-12-30,11.32674,19.46716,19.57133,19.25897,19.46716,11525900
2004-12-31,11.32674,19.46716,19.57133,19.25897,19.46716,20863000
2005-01-03,11.38735,19.57133,19.67536,19.46716,19.57133,13608900
2005-01-04,11.266210000000001,19.363139999999998,19.57133,19.25897,19.57133,16732200
2005-01-05,11.145,19.15481,19.25897,19.05078,19.25897,11692600
2005-01-06,11.145,19.15481,19.25897,19.15481,19.15481,3113100
2005-01-07,10.963339999999999,18.842589999999998,19.25897,18.842589999999998,19.15481,18984700
2005-01-10,11.08447,19.05078,19.15481,18.842589999999998,18.94661,15002400
2005-01-11,11.266210000000001,19.363139999999998,19.363139999999998,19.05078,19.05078,17006600
2005-01-12,11.145,19.15481,19.363139999999998,19.05078,19.25897,14138500
2005-01-13,11.145,19.15481,19.25897,18.842589999999998,19.15481,14488200
2005-01-14,11.2056,19.25897,19.363139999999998,18.94661,19.05078,23616000
2005-01-17,11.266210000000001,19.363139999999998,19.46716,19.363139999999998,19.363139999999998,25455000
2005-01-18,11.32674,19.46716,19.67536,19.363139999999998,19.46716,40243700
2005-01-19,11.266210000000001,19.363139999999998,19.67536,19.25897,19.57133,51175300
2005-01-20,11.08447,19.05078,19.46716,19.05078,19.25897,25968800
2005-01-21,11.02386,18.94661,19.15481,18.842589999999998,19.05078,25995400
2005-01-24,10.963339999999999,18.842589999999998,19.05078,18.842589999999998,18.94661,12013500
2005-01-25,11.02386,18.94661,19.15481,18.842589999999998,18.842589999999998,19698100
2005-01-26,11.08447,19.05078,19.15481,18.94661,19.15481,11891600
2005-01-27,11.08447,19.05078,19.05078,18.842589999999998,19.05078,21564400
2005-01-28,11.08447,19.05078,19.05078,18.842589999999998,18.842589999999998,23608200
2005-01-31,11.145,19.15481,19.15481,18.73842,18.94661,68022800
2005-02-01,11.02386,18.94661,19.05078,18.842589999999998,19.05078,26711600
2005-02-02,11.08447,19.05078,19.15481,18.94661,19.05078,29348100
2005-02-03,11.145,19.15481,19.15481,18.94661,19.05078,17791000
2005-02-14,11.266210000000001,19.363139999999998,19.46716,19.15481,19.15481,26164200
2005-02-15,11.38735,19.57133,19.88355,19.46716,19.46716,91298600
2005-02-16,11.38735,19.57133,19.67536,19.363139999999998,19.67536,25302200
2005-02-17,11.2056,19.25897,19.67536,19.15481,19.67536,23261200
2005-02-18,11.38735,19.57133,19.67536,19.25897,19.25897,18297800
2005-02-21,11.50848,19.77952,19.77952,19.46716,19.67536,24717600
2005-02-22,11.50848,19.77952,20.091739999999998,19.67536,19.77952,69878800
2005-02-23,11.56901,19.88355,19.88355,19.57133,19.77952,45476000
2005-02-24,11.44787,19.67536,19.88355,19.67536,19.88355,23640500
2005-02-25,11.62962,19.98772,20.19591,19.77952,19.77952,59562300
2005-03-01,11.81136,20.30007,20.50827,19.98772,19.98772,42834000
2005-03-02,11.65992,20.0398,20.35202,19.98772,20.35202,24119100
2005-03-03,11.38735,19.57133,19.98772,19.57133,19.93563,22662200
2005-03-04,11.44787,19.67536,19.77952,19.57133,19.67536,34458100
2005-03-07,11.47818,19.727439999999998,19.83161,19.67536,19.77952,59495000
2005-03-08,11.266210000000001,19.363139999999998,19.77952,19.363139999999998,19.77952,40297000
2005-03-09,11.50848,19.77952,19.83161,19.363139999999998,19.41508,69240500
2005-03-10,11.41765,19.62341,19.67536,19.25897,19.57133,33851400
2005-03-11,11.32674,19.46716,19.67536,19.363139999999998,19.62341,52748300
2005-03-14,11.266210000000001,19.363139999999998,19.46716,19.206889999999998,19.46716,25546200
2005-03-15,11.1753,19.206889999999998,19.363139999999998,19.15481,19.31106,8724100
2005-03-16,11.08447,19.05078,19.57133,18.94661,19.57133,24779000
2005-03-17,11.05417,18.9987,18.9987,18.842589999999998,18.94661,8339700
2005-03-18,11.11477,19.10286,19.15481,18.89467,19.05078,7019700
2005-03-21,11.11477,19.10286,19.25897,18.9987,19.10286,7014400
2005-03-22,11.1753,19.206889999999998,19.46716,19.15481,19.25897,32434500
2005-03-23,11.1753,19.206889999999998,19.206889999999998,18.842589999999998,19.05078,24105800
2005-03-24,11.02386,18.94661,19.05078,18.842589999999998,19.05078,10698300
2005-03-25,11.08447,19.05078,19.10286,18.89467,18.89467,6016600
2005-03-28,10.963339999999999,18.842589999999998,19.05078,18.7905,19.05078,4563900
2005-03-29,10.78159,18.53023,18.7905,18.4262,18.7905,11502400
2005-03-30,10.72107,18.4262,18.58231,18.37412,18.53023,14766800
2005-03-31,10.4485,17.95774,18.478289999999998,17.90565,18.478289999999998,24344900
2005-04-01,10.50902,18.06176,18.11385,17.85357,18.00968,8778200
2005-04-04,10.90273,18.73842,18.94661,18.322039999999998,18.478289999999998,33963500
2005-04-06,10.90273,18.73842,18.73842,18.37412,18.73842,22300500
2005-04-07,10.41819,17.90565,18.478289999999998,17.80149,18.4262,54402600
2005-04-08,10.41819,17.90565,17.95774,17.59329,17.90565,40150000
2005-04-11,10.29706,17.69746,17.80149,17.59329,17.69746,8234300
2005-04-12,10.29706,17.69746,17.80149,17.59329,17.69746,10184400
2005-04-13,10.387889999999999,17.85357,17.90565,17.69746,17.85357,14576300
2005-04-14,10.387889999999999,17.85357,18.00968,17.74954,18.00968,16459400
2005-04-15,10.20623,17.54135,17.69746,17.28108,17.64538,19370900
2005-04-18,9.84274,16.916629999999998,17.17691,16.86455,17.17691,19004900
2005-04-19,9.93366,17.072879999999998,17.12483,16.916629999999998,17.072879999999998,14674600
2005-04-20,10.02449,17.22899,17.33302,17.17691,17.17691,15186100
2005-04-21,10.02449,17.22899,17.48927,16.86455,16.86455,15805500
2005-04-22,10.17592,17.48927,17.64538,17.33302,17.59329,15691000
2005-04-25,10.17592,17.48927,17.74954,17.43719,17.48927,7433400
2005-04-26,10.29706,17.69746,17.74954,17.48927,17.59329,12679300
2005-04-27,10.29706,17.69746,17.80149,17.48927,17.80149,4243000
2005-04-28,10.387889999999999,17.85357,17.85357,17.59329,17.64538,10546200
2005-04-29,10.23645,17.59329,17.69746,17.48927,17.69746,14339100
2005-05-03,10.387889999999999,17.85357,18.00968,17.69746,17.80149,10558300
2005-05-04,10.4485,17.95774,17.95774,17.85357,17.85357,9797700
2005-05-05,10.66046,18.322039999999998,18.322039999999998,17.95774,17.95774,19026700
2005-05-06,10.41819,17.90565,18.21801,17.85357,18.21801,8601100
2005-05-09,10.26675,17.64538,18.00968,17.48927,17.80149,24531100
2005-05-10,10.26675,17.64538,17.69746,17.59329,17.69746,6405500
2005-05-11,10.23645,17.59329,17.69746,17.48927,17.64538,4968900
2005-05-12,10.14562,17.43719,17.59329,17.28108,17.43719,9878700
2005-05-13,10.29706,17.69746,17.69746,17.28108,17.28108,10707300
2005-05-16,10.17592,17.48927,17.69746,17.48927,17.69746,6108500
2005-05-17,10.11532,17.3851,17.59329,17.22899,17.48927,7573500
2005-05-18,9.99418,17.17691,17.43719,17.17691,17.43719,8713100
2005-05-19,9.99418,17.17691,17.43719,17.12483,17.3851,11600300
2005-05-20,9.90335,17.0208,17.28108,16.916629999999998,17.17691,17042700
2005-05-23,9.87305,16.96872,17.072879999999998,16.86455,17.0208,8601000
2005-05-24,9.93366,17.072879999999998,17.12483,16.96872,17.072879999999998,8274500
2005-05-25,9.90335,17.0208,17.28108,16.96872,17.072879999999998,8107200
2005-05-26,10.11532,17.3851,17.43719,17.072879999999998,17.072879999999998,13703700
2005-05-27,10.14562,17.43719,17.54135,17.22899,17.43719,17929800
2005-05-30,10.20623,17.54135,17.54135,17.3851,17.43719,10758700
2005-05-31,10.14562,17.43719,17.48927,17.33302,17.48927,16979200
2005-06-01,9.93366,17.072879999999998,17.48927,17.072879999999998,17.3851,22978800
2005-06-02,9.38851,16.13595,16.50025,16.13595,16.50025,21435700
2005-06-03,9.41873,16.18789,16.29206,16.08387,16.23997,16077400
2005-06-06,9.44904,16.23997,16.23997,15.9797,16.23997,13241900
2005-06-07,9.479339999999999,16.29206,16.34414,16.18789,16.29206,12653700
2005-06-08,9.60047,16.50025,16.552329999999998,16.23997,16.23997,22028200
2005-06-09,9.63078,16.552329999999998,16.76053,16.44817,16.552329999999998,34839900
2005-06-10,9.60047,16.50025,16.70844,16.23997,16.65636,31783400
2005-06-13,9.53995,16.39622,16.552329999999998,16.34414,16.50025,16673300
2005-06-14,9.50965,16.34414,16.552329999999998,16.29206,16.39622,12321800
2005-06-15,9.66108,16.60442,16.65636,16.34414,16.39622,17137000
2005-06-16,9.60047,16.50025,16.81261,16.50025,16.81261,9137000
2005-06-17,9.72161,16.70844,16.70844,16.44817,16.65636,16698200
2005-06-20,9.812439999999999,16.86455,16.86455,16.60442,16.65636,11867200
2005-06-21,9.84274,16.916629999999998,16.916629999999998,16.70844,16.916629999999998,7969300
2005-06-22,9.87305,16.96872,17.0208,16.76053,16.96872,14241800
2005-06-23,10.08501,17.33302,17.43719,16.96872,17.0208,35065500
2005-06-24,9.90335,17.0208,17.3851,17.0208,17.28108,11345200
2005-06-27,9.90335,17.0208,17.12483,16.916629999999998,16.96872,11934200
2005-06-28,9.99418,17.17691,17.3851,17.12483,17.12483,14828400
2005-06-29,9.812439999999999,16.86455,17.48927,16.86455,17.3851,24197500
2005-06-30,9.63078,16.552329999999998,17.17691,16.50025,17.17691,17946700
2005-07-01,9.75191,16.76053,17.0208,16.76053,16.86455,10887100
2005-07-04,9.66108,16.60442,16.86455,16.552329999999998,16.86455,3675900
2005-07-05,9.60047,16.50025,16.65636,16.50025,16.60442,8169400
2005-07-06,9.50965,16.34414,16.552329999999998,16.34414,16.50025,41120700
2005-07-07,9.63078,16.552329999999998,16.552329999999998,16.29206,16.44817,5398300
2005-07-08,9.63078,16.552329999999998,16.552329999999998,16.39622,16.44817,5632900
2005-07-11,9.6913,16.65636,16.76053,16.552329999999998,16.552329999999998,8447900
2005-07-12,9.84274,16.916629999999998,16.916629999999998,16.65636,16.76053,9767200
2005-07-13,9.90335,17.0208,17.12483,16.916629999999998,16.96872,10257700
2005-07-14,9.90335,17.0208,17.12483,17.0208,17.072879999999998,8964300
2005-07-15,9.96388,17.12483,17.17691,17.0208,17.0208,10580200
2005-07-19,9.96388,17.12483,17.17691,16.96872,17.12483,6156300
2005-07-20,9.90335,17.0208,17.22899,16.96872,17.0208,11125700
2005-07-21,9.812439999999999,16.86455,17.17691,16.81261,16.86455,13592200
2005-07-22,9.78222,16.81261,16.916629999999998,16.76053,16.86455,7892000
2005-07-25,9.96388,17.12483,17.22899,16.916629999999998,17.17691,19552600
2005-07-26,9.87305,16.96872,17.12483,16.96872,17.12483,8356000
2005-07-27,9.812439999999999,16.86455,16.96872,16.76053,16.81261,11766900
2005-07-28,9.78222,16.81261,16.916629999999998,16.50025,16.86455,30357400
2005-07-29,9.479339999999999,16.29206,16.81261,16.29206,16.81261,44170000
2005-08-01,9.53995,16.39622,16.39622,16.29206,16.39622,6234100
2005-08-02,9.57017,16.44817,16.552329999999998,16.29206,16.552329999999998,19411000
2005-08-03,9.60047,16.50025,16.60442,16.50025,16.50025,13726400
2005-08-04,9.50965,16.34414,16.60442,16.29206,16.552329999999998,13553100
2005-08-08,9.2976,15.9797,16.34414,15.9797,16.23997,20813600
2005-08-09,9.2976,15.9797,16.13595,15.9797,15.9797,20230700
2005-08-10,9.35821,16.08387,16.18789,16.031779999999998,16.18789,5739900
2005-08-11,9.38851,16.13595,16.18789,16.08387,16.13595,4607700
2005-08-12,9.41873,16.18789,16.29206,16.08387,16.23997,13238800
2005-08-15,9.38851,16.13595,16.29206,16.08387,16.29206,28650700
2005-08-16,9.50965,16.34414,16.39622,16.18789,16.23997,26308700
2005-08-17,9.479339999999999,16.29206,16.34414,16.13595,16.34414,13338800
2005-08-18,9.50965,16.34414,16.39622,16.08387,16.13595,16798300
2005-08-19,9.50965,16.34414,16.44817,16.29206,16.44817,11978800
2005-08-22,9.60047,16.50025,16.50025,16.34414,16.34414,11112600
2005-08-23,9.66108,16.60442,16.60442,16.44817,16.50025,16786800
2005-08-24,9.63078,16.552329999999998,16.60442,16.44817,16.552329999999998,14074200
2005-08-25,9.63078,16.552329999999998,16.65636,16.50025,16.552329999999998,21476500
2005-08-26,9.72161,16.70844,16.86455,16.60442,16.65636,13977400
2005-08-29,9.479339999999999,16.29206,16.81261,16.23997,16.76053,5793700
2005-08-30,9.50965,16.34414,16.44817,16.29206,16.29206,5223700
2005-08-31,9.50965,16.34414,16.44817,16.13595,16.34414,5371600
2005-09-02,9.479339999999999,16.29206,16.44817,16.18789,16.34414,6147700
2005-09-05,9.57017,16.44817,16.50025,16.23997,16.29206,6110200
2005-09-06,9.66108,16.60442,16.65636,16.39622,16.50025,7510100
2005-09-07,9.812439999999999,16.86455,16.86455,16.552329999999998,16.60442,12941300
2005-09-08,9.6913,16.65636,16.86455,16.60442,16.81261,3399900
2005-09-09,9.63078,16.552329999999998,16.65636,16.39622,16.65636,7612600
2005-09-12,9.60047,16.50025,16.65636,16.39622,16.65636,8341400
2005-09-13,9.6913,16.65636,16.70844,16.552329999999998,16.60442,8167500
2005-09-14,9.57017,16.44817,16.552329999999998,16.34414,16.44817,6754700
2005-09-15,9.50965,16.34414,16.39622,16.29206,16.34414,12744500
2005-09-16,9.44904,16.23997,16.34414,16.18789,16.34414,10992100
2005-09-19,9.44904,16.23997,16.34414,16.23997,16.23997,15950800
2005-09-20,9.479339999999999,16.29206,16.34414,16.18789,16.29206,8977300
2005-09-21,9.53995,16.39622,16.44817,16.23997,16.34414,15476700
2005-09-22,9.35821,16.08387,16.29206,16.031779999999998,16.18789,23490400
2005-09-23,9.025030000000001,15.51123,16.13595,15.51123,16.08387,30531800
2005-09-26,8.75245,15.042760000000001,15.719420000000001,14.93874,15.719420000000001,29327100
2005-09-27,8.903889999999999,15.30304,15.355120000000001,15.042760000000001,15.09485,17344100
2005-09-28,8.873669999999999,15.2511,15.45929,15.199010000000001,15.45929,12443200
2005-09-29,9.14616,15.719420000000001,15.927760000000001,15.30304,15.407210000000001,26301900
2005-09-30,9.35821,16.08387,16.08387,15.66748,15.719420000000001,12997000
2005-10-03,9.35821,16.08387,16.23997,16.031779999999998,16.23997,11715000
2005-10-04,9.17646,15.771510000000001,16.08387,15.771510000000001,15.875670000000001,18807200
2005-10-05,9.20677,15.82359,15.9797,15.719420000000001,15.719420000000001,21253700
2005-10-06,9.20677,15.82359,15.82359,15.51123,15.719420000000001,8572400
2005-10-07,9.14616,15.719420000000001,15.82359,15.51123,15.51123,9830900
2005-10-11,9.14616,15.719420000000001,15.82359,15.66748,15.771510000000001,13284300
2005-10-12,9.08563,15.6154,15.719420000000001,15.6154,15.719420000000001,9123700
2005-10-13,9.11594,15.66748,15.66748,15.407210000000001,15.6154,6809800
2005-10-14,9.14616,15.719420000000001,15.771510000000001,15.45929,15.6154,9084500
2005-10-17,8.9342,15.355120000000001,15.771510000000001,15.30304,15.771510000000001,11606700
2005-10-18,8.72223,14.990820000000001,15.407210000000001,14.93874,15.355120000000001,15897800
2005-10-19,8.47996,14.57444,15.042760000000001,14.57444,14.990820000000001,21322800
2005-10-20,8.51019,14.62638,14.73055,14.41819,14.57444,21604500
2005-10-21,8.419360000000001,14.470270000000001,14.678460000000001,14.41819,14.57444,12612200
2005-10-24,8.20735,14.1059,14.57444,14.1059,14.57444,16734900
2005-10-25,8.29822,14.26208,14.52235,14.21,14.52235,13649900
2005-10-26,8.29822,14.26208,14.470270000000001,14.26208,14.41819,13337400
2005-10-27,8.23761,14.157910000000001,14.26208,14.05384,14.21,9005100
2005-10-28,7.9045,13.58539,14.157910000000001,13.58539,14.157910000000001,19561100
2005-10-31,7.99535,13.741539999999999,13.7936,13.533339999999999,13.741539999999999,22309500
2005-11-01,7.99535,13.741539999999999,13.84564,13.68949,13.84564,10422100
2005-11-02,7.96507,13.68949,13.84564,13.58539,13.84564,16674000
2005-11-03,7.99535,13.741539999999999,13.897689999999999,13.533339999999999,13.63745,29150000
2005-11-04,8.29822,14.26208,14.41819,13.7936,13.7936,52071300
2005-11-07,8.51019,14.62638,14.886660000000001,14.3661,14.3661,43607000
2005-11-08,8.903889999999999,15.30304,15.6154,14.834570000000001,14.886660000000001,51208600
2005-11-09,9.14616,15.719420000000001,15.771510000000001,15.2511,15.45929,34163600
2005-11-10,9.025030000000001,15.51123,15.771510000000001,15.51123,15.66748,17265800
2005-11-11,9.14616,15.719420000000001,15.719420000000001,15.51123,15.563310000000001,12052400
2005-11-14,9.2976,15.9797,16.13595,15.719420000000001,15.719420000000001,51262600
2005-11-15,9.41873,16.18789,16.18789,15.9797,16.08387,41979700
2005-11-16,9.38851,16.13595,16.23997,15.82359,16.23997,38714800
2005-11-17,9.17646,15.771510000000001,16.13595,15.719420000000001,16.08387,20691200
2005-11-18,9.41873,16.18789,16.18789,15.82359,15.82359,28741600
2005-11-21,9.2976,15.9797,16.29206,15.9797,16.23997,29667700
2005-11-22,9.41873,16.18789,16.29206,15.9797,16.08387,32516300
2005-11-23,9.38851,16.13595,16.29206,16.08387,16.29206,22409100
2005-11-24,9.17646,15.771510000000001,16.13595,15.719420000000001,16.13595,10914800
2005-11-25,9.2976,15.9797,16.08387,15.875670000000001,15.875670000000001,24713800
2005-11-28,9.3279,16.031779999999998,16.13595,15.875670000000001,16.031779999999998,25330500
2005-11-29,9.17646,15.771510000000001,16.13595,15.771510000000001,16.031779999999998,15409400
2005-11-30,9.23707,15.875670000000001,15.875670000000001,15.719420000000001,15.771510000000001,15442800
2005-12-01,9.2976,15.9797,16.08387,15.82359,15.9797,19859600
2005-12-02,9.78222,16.81261,16.81261,16.13595,16.13595,52338500
2005-12-05,9.90335,17.0208,17.072879999999998,16.50025,16.96872,29636400
2005-12-06,10.054789999999999,17.28108,17.28108,17.0208,17.072879999999998,32155600
2005-12-07,10.29706,17.69746,17.74954,17.17691,17.33302,65046900
2005-12-08,9.75191,16.76053,17.48927,16.50025,17.48927,43234500
2005-12-09,10.08501,17.33302,17.33302,17.072879999999998,17.072879999999998,31231200
2005-12-12,10.02449,17.22899,17.48927,17.17691,17.43719,18505900
2005-12-13,10.02449,17.22899,17.3851,17.072879999999998,17.33302,17557000
2005-12-14,9.96388,17.12483,17.22899,17.072879999999998,17.22899,12112000
2005-12-15,10.02449,17.22899,17.28108,17.072879999999998,17.17691,4816800
2005-12-16,10.02449,17.22899,17.3851,17.072879999999998,17.28108,11696000
2005-12-19,9.99418,17.17691,17.28108,17.0208,17.22899,16420400
2005-12-20,10.08501,17.33302,17.33302,17.12483,17.17691,17315000
2005-12-21,10.20623,17.54135,17.64538,17.17691,17.33302,14566000
2005-12-22,10.26675,17.64538,17.69746,17.3851,17.64538,14067000
2005-12-23,10.20623,17.54135,17.69746,17.12483,17.48927,18773800
2005-12-26,9.87305,16.96872,17.59329,16.916629999999998,17.54135,13927000
2005-12-27,9.6913,16.65636,17.17691,16.60442,17.072879999999998,18249000
2005-12-28,9.6913,16.65636,16.916629999999998,16.65636,16.65636,11032600
2005-12-29,9.63078,16.552329999999998,16.81261,16.552329999999998,16.65636,26921400
2005-12-30,9.60047,16.50025,16.65636,15.9797,16.65636,43112100
2006-01-02,9.20677,15.82359,16.18789,15.719420000000001,16.13595,23805400
2006-01-03,9.44904,16.23997,16.23997,15.719420000000001,15.82359,45065800
2006-01-04,9.60047,16.50025,16.50025,16.23997,16.44817,30589500
2006-01-05,9.96388,17.12483,17.12483,16.552329999999998,16.552329999999998,57157500
2006-01-06,9.96388,17.12483,17.22899,16.916629999999998,17.17691,26104400
2006-01-09,9.96388,17.12483,17.33302,17.12483,17.12483,27327900
2006-01-10,10.14562,17.43719,17.43719,17.12483,17.22899,29590200
2006-01-11,10.23645,17.59329,17.59329,17.17691,17.43719,23143300
2006-01-12,10.41819,17.90565,18.16593,17.59329,17.64538,54144800
2006-01-13,10.20623,17.54135,18.00968,17.3851,17.95774,19688700
2006-01-16,10.23645,17.59329,17.74954,17.43719,17.69746,16243700
2006-01-17,10.29706,17.69746,17.95774,17.48927,17.59329,19788000
2006-01-18,9.96388,17.12483,17.69746,16.96872,17.69746,22965200
2006-01-19,9.84274,16.916629999999998,17.072879999999998,16.70844,17.072879999999998,17436000
2006-01-20,9.90335,17.0208,17.072879999999998,16.76053,16.916629999999998,7898800
2006-01-23,9.78222,16.81261,16.81261,16.65636,16.65636,6894100
2006-01-24,9.75191,16.76053,16.96872,16.65636,16.70844,9766800
2006-01-25,10.08501,17.33302,17.33302,16.86455,17.12483,13066400
2006-02-03,10.63016,18.26995,18.37412,17.12483,17.12483,75569600
2006-02-06,10.8119,18.58231,18.6344,17.90565,18.16593,64565600
2006-02-07,10.63016,18.26995,18.73842,18.21801,18.73842,43702200
2006-02-08,10.56963,18.16593,18.26995,17.90565,17.90565,25125500
2006-02-09,10.47872,18.00968,18.11385,17.85357,18.11385,12673500
2006-02-10,10.56963,18.16593,18.21801,17.90565,18.21801,20645800
2006-02-13,10.26675,17.64538,18.26995,17.64538,18.16593,18802300
2006-02-14,10.14562,17.43719,17.80149,17.43719,17.64538,16189300
