,Adj_Close,Close,High,Low,Open,Volume
2000-02-24,14.30665,44.21119,44.21119,43.4682,44.21119,63958100
2000-02-25,13.58531,41.982040000000005,45.32575,41.610459999999996,44.95417,154613600
2000-02-29,13.82574,42.72503,43.4682,40.12449,41.982040000000005,76337700
2000-03-01,13.70555,42.353629999999995,44.582770000000004,41.982040000000005,44.582770000000004,40641600
2000-03-02,14.54708,44.95417,44.95417,43.09662,43.09662,38099600
2000-03-03,14.78757,45.69733,47.92647,45.69733,46.44032,105425600
2000-03-06,14.667320000000002,45.32575,45.32575,42.353629999999995,43.4682,37773400
2000-03-07,14.18641,43.8396,46.068740000000005,43.8396,45.69733,31069400
2000-03-08,14.42689,44.582770000000004,45.69733,43.8396,43.8396,39144000
2000-03-09,14.667320000000002,45.32575,46.068740000000005,44.582770000000004,45.32575,33983400
2000-03-10,15.6291,48.29788,48.29788,46.068740000000005,46.068740000000005,94135600
2000-03-13,14.54708,44.95417,47.55489,44.95417,47.55489,24875200
2000-03-14,13.58531,41.982040000000005,43.8396,41.982040000000005,41.982040000000005,47727000
2000-03-15,12.74372,39.38133,41.982040000000005,39.38133,40.12449,30900400
2000-03-16,12.142619999999999,37.52377,38.26676,36.63215,37.152190000000004,31408600
2000-03-17,11.90219,36.78078,37.89535,36.4092,37.152190000000004,21444200
2000-03-20,11.49342,35.51758,35.51758,35.51758,35.51758,231100
2000-03-21,12.26286,37.89535,37.89535,34.3287,34.3287,21558200
2000-03-22,13.104389999999999,40.49589,40.49589,40.49589,40.49589,13970400
2000-03-23,13.945979999999999,43.09662,43.09662,43.09662,43.09662,7650200
2000-03-24,14.90775,46.068740000000005,46.068740000000005,45.69733,46.068740000000005,59921900
2000-03-27,15.86953,49.040859999999995,49.040859999999995,44.95417,46.068740000000005,103531900
2000-03-28,16.83136,52.01317,52.384570000000004,48.29788,49.78403,92836600
2000-03-29,16.35044,50.52702,52.01317,50.155609999999996,50.52702,45756000
2000-03-30,16.23026,50.155609999999996,52.75615,49.040859999999995,51.270179999999996,52773000
2000-03-31,15.74934,48.66946,50.155609999999996,48.29788,49.41245,28593200
2000-04-05,17.91337,55.356880000000004,55.356880000000004,53.12774,53.12774,64514000
2000-04-06,18.27405,56.47144,58.70058,55.72846,58.32899999999999,81608200
2000-04-07,18.63472,57.58602,58.70058,56.09986,57.95741999999999,49188800
2000-04-10,19.836920000000003,61.30113000000001,65.388,60.929719999999996,63.15886,79737100
2000-04-11,20.79875,64.27343,65.388,61.672709999999995,62.4157,91553700
2000-04-12,19.59649,60.55814,63.15886,59.81515,63.15886,42228400
2000-04-13,19.47625,60.18656,60.18656,56.47144,57.21443000000001,37014300
2000-04-14,18.1538,56.09986,61.30113000000001,56.09986,59.07199,36973900
2000-04-17,17.31227,53.49932,54.242309999999996,50.52702,53.87072,33393800
2000-04-18,18.51448,57.21443000000001,57.21443000000001,54.98529,56.47144,26422800
2000-04-19,18.87515,58.32899999999999,60.55814,57.21443000000001,58.70058,63169400
2000-04-20,18.27405,56.47144,58.70058,54.613890000000005,58.32899999999999,24451000
2000-04-21,18.7549,57.95741999999999,59.443569999999994,56.84285,56.84285,26969900
2000-04-24,17.5527,54.242309999999996,58.32899999999999,54.242309999999996,58.32899999999999,20069500
2000-04-25,16.71111,51.64159,52.384570000000004,50.52702,50.8986,35582800
2000-04-26,15.6291,48.29788,52.384570000000004,48.29788,52.01317,18824400
2000-04-27,15.6291,48.29788,50.52702,46.068740000000005,48.29788,23129000
2000-04-28,16.71111,51.64159,51.64159,49.78403,50.155609999999996,23173800
2000-05-02,17.67295,54.613890000000005,55.356880000000004,53.49932,54.98529,25447700
2000-05-03,17.793129999999998,54.98529,56.09986,53.87072,54.242309999999996,53975900
2000-05-04,16.59093,51.270179999999996,55.72846,51.270179999999996,54.98529,40579100
2000-05-05,17.67295,54.613890000000005,54.613890000000005,49.78403,50.155609999999996,32676700
2000-05-08,17.19203,53.12774,55.72846,52.75615,54.98529,23363400
2000-05-10,17.07179,52.75615,54.98529,52.75615,54.242309999999996,17832700
2000-05-11,16.47069,50.8986,51.270179999999996,49.78403,50.52702,20161600
2000-05-12,16.11001,49.78403,52.384570000000004,49.78403,52.01317,25727100
2000-05-15,15.74934,48.66946,50.52702,48.29788,50.155609999999996,17850600
2000-05-16,16.83136,52.01317,52.01317,48.29788,49.040859999999995,31568200
2000-05-17,17.43246,53.87072,55.356880000000004,53.49932,53.49932,40303700
2000-05-18,17.07179,52.75615,53.87072,52.75615,53.49932,22562300
2000-05-19,17.43246,53.87072,54.613890000000005,52.384570000000004,52.384570000000004,23632800
2000-05-22,16.951539999999998,52.384570000000004,52.75615,51.64159,52.01317,14333200
2000-05-23,16.59093,51.270179999999996,52.384570000000004,50.52702,52.384570000000004,11966200
2000-05-24,16.11001,49.78403,51.270179999999996,49.040859999999995,49.040859999999995,8795900
2000-05-25,15.6291,48.29788,51.270179999999996,48.29788,51.270179999999996,14559300
2000-05-26,16.11001,49.78403,49.78403,47.92647,48.29788,13548300
2000-05-29,15.989770000000002,49.41245,51.270179999999996,49.41245,49.78403,13247400
2000-05-31,17.07179,52.75615,53.49932,52.384570000000004,53.12774,27379200
2000-06-01,17.31227,53.49932,54.98529,53.12774,53.49932,47096300
2000-06-02,17.19203,53.12774,54.613890000000005,53.12774,54.242309999999996,41036000
2000-06-05,17.07179,52.75615,52.75615,51.270179999999996,51.64159,16537400
2000-06-07,17.43246,53.87072,54.242309999999996,52.01317,52.75615,24981300
2000-06-08,17.19203,53.12774,56.09986,53.12774,54.242309999999996,52199900
2000-06-09,17.5527,54.242309999999996,54.613890000000005,52.75615,53.49932,20561100
2000-06-12,17.67295,54.613890000000005,55.72846,54.242309999999996,54.98529,27300100
2000-06-13,17.43246,53.87072,55.356880000000004,53.87072,54.242309999999996,17258000
2000-06-14,17.91337,55.356880000000004,56.09986,53.49932,54.242309999999996,45791700
2000-06-15,17.5527,54.242309999999996,55.72846,53.87072,55.356880000000004,15026400
2000-06-16,17.19203,53.12774,54.242309999999996,53.12774,53.87072,13693400
2000-06-19,16.47069,50.8986,52.01317,49.78403,51.64159,8999000
2000-06-20,16.35044,50.52702,52.01317,49.78403,51.64159,9605400
2000-06-21,16.23026,50.155609999999996,51.64159,50.155609999999996,50.52702,19423700
2000-06-22,16.83136,52.01317,52.75615,49.78403,50.155609999999996,20832000
2000-06-23,16.35044,50.52702,52.384570000000004,50.52702,52.01317,12576500
2000-06-26,16.11001,49.78403,50.8986,49.78403,50.52702,8175000
2000-06-27,15.989770000000002,49.41245,50.52702,49.040859999999995,50.52702,11130000
2000-06-28,15.6291,48.29788,49.78403,47.18331,49.040859999999995,9239500
2000-06-29,14.90775,46.068740000000005,49.040859999999995,44.95417,48.66946,11375300
2000-06-30,15.14824,46.8119,47.55489,44.95417,46.44032,12488900
2000-07-03,14.42689,44.582770000000004,47.55489,43.8396,46.8119,9518300
2000-07-04,13.465060000000001,41.610459999999996,44.95417,41.610459999999996,44.582770000000004,10369900
2000-07-05,14.30665,44.21119,44.21119,40.12449,41.610459999999996,18402900
2000-07-06,14.066220000000001,43.4682,44.21119,42.72503,43.09662,7940000
2000-07-07,13.58531,41.982040000000005,44.21119,41.610459999999996,43.8396,8267800
2000-07-10,13.58531,41.982040000000005,41.982040000000005,39.38133,41.982040000000005,9877200
2000-07-11,13.82574,42.72503,43.8396,41.982040000000005,41.982040000000005,15001000
2000-07-12,14.42689,44.582770000000004,44.95417,43.8396,43.8396,22547300
2000-07-13,15.14824,46.8119,47.18331,44.95417,45.32575,25112800
2000-07-14,15.388670000000001,47.55489,47.55489,46.44032,47.55489,19278700
2000-07-17,15.86953,49.040859999999995,49.040859999999995,46.8119,47.18331,20279000
2000-07-18,15.26842,47.18331,49.040859999999995,47.18331,49.040859999999995,10054000
2000-07-19,15.26842,47.18331,49.040859999999995,47.18331,49.040859999999995,10054000
2000-07-20,15.14824,46.8119,47.92647,46.068740000000005,47.18331,7126600
2000-07-21,15.14824,46.8119,47.92647,46.068740000000005,47.55489,7246000
2000-07-24,15.26842,47.18331,47.55489,46.068740000000005,46.068740000000005,7471500
2000-07-25,14.30665,44.21119,47.18331,44.21119,46.44032,8579300
2000-07-26,14.42689,44.582770000000004,46.44032,42.353629999999995,43.4682,19403600
2000-07-27,14.3788,44.434129999999996,45.288509999999995,41.87066,44.86132,17763200
2000-07-28,14.655270000000002,45.288509999999995,45.288509999999995,43.1524,43.57958,15353600
2000-07-31,14.3788,44.434129999999996,44.86132,43.57958,44.434129999999996,8361200
2000-08-01,14.2405,44.00677,45.288509999999995,43.57958,44.86132,5759100
2000-08-02,14.10227,43.57958,44.434129999999996,42.72503,43.57958,3735900
2000-08-03,14.517029999999998,44.86132,44.86132,42.72503,43.57958,8334600
2000-08-04,14.655270000000002,45.288509999999995,46.14306,44.86132,45.71587,13306800
2000-08-07,14.3788,44.434129999999996,44.86132,44.00677,44.434129999999996,4350600
2000-08-08,14.10227,43.57958,44.86132,43.1524,44.434129999999996,15964000
2000-08-09,14.793560000000001,45.71587,45.71587,43.57958,43.57958,18764400
2000-08-10,15.0701,46.57042,47.85216,45.288509999999995,45.71587,28851900
2000-08-11,14.793560000000001,45.71587,47.42479,45.71587,46.57042,10520200
2000-08-14,14.517029999999998,44.86132,46.14306,44.86132,45.71587,6162100
2000-08-15,14.3788,44.434129999999996,45.71587,44.434129999999996,45.288509999999995,6037300
2000-08-16,14.9318,46.14306,46.57042,44.434129999999996,45.288509999999995,8896700
2000-08-17,15.346570000000002,47.42479,48.279340000000005,45.71587,46.57042,24097700
2000-08-18,15.208329999999998,46.997609999999995,49.13389,46.997609999999995,47.85216,19157100
2000-08-21,16.45263,50.84282,50.84282,47.85216,47.85216,23381900
2000-08-22,16.3144,50.41563,52.97911,50.41563,52.12455,52598600
2000-08-24,16.03787,49.56108,51.69737,49.56108,51.270179999999996,17066600
2000-08-25,15.761339999999999,48.70653,49.98827,48.279340000000005,49.98827,10127100
2000-08-28,15.6231,48.279340000000005,49.56108,47.85216,49.13389,10395800
2000-08-29,16.1761,49.98827,49.98827,47.85216,47.85216,13279400
2000-08-30,15.0701,46.57042,49.98827,46.57042,49.98827,10069100
2000-08-31,15.899629999999998,49.13389,49.56108,46.997609999999995,46.997609999999995,23965200
2000-09-01,15.761339999999999,48.70653,49.98827,47.85216,49.56108,18110100
2000-09-04,16.72917,51.69737,52.551919999999996,49.56108,50.84282,30748300
2000-09-05,16.1761,49.98827,52.12455,49.56108,52.12455,11550700
2000-09-06,15.761339999999999,48.70653,50.84282,48.70653,49.98827,13067400
2000-09-07,15.899629999999998,49.13389,49.13389,47.42479,48.279340000000005,10561700
2000-09-08,15.6231,48.279340000000005,50.41563,47.85216,49.98827,9795800
2000-09-11,14.793560000000001,45.71587,47.85216,45.71587,46.997609999999995,9308100
2000-09-13,15.346570000000002,47.42479,47.85216,45.288509999999995,45.71587,10524300
2000-09-14,14.517029999999998,44.86132,47.42479,44.86132,47.42479,7320900
2000-09-15,14.517029999999998,44.86132,46.997609999999995,44.434129999999996,45.71587,11543000
2000-09-18,14.10227,43.57958,45.71587,42.72503,45.288509999999995,8423800
2000-09-19,13.13444,40.58875,43.57958,40.58875,42.72503,17234000
2000-09-20,12.33258,38.110820000000004,40.58875,37.76899,38.87982,44909800
2000-09-21,11.94544,36.91444,38.45264,35.4618,38.110820000000004,35900700
2000-09-22,11.115910000000001,34.350970000000004,35.97453,34.350970000000004,34.60725,14118300
2000-09-25,10.34168,31.958409999999997,34.26543,31.958409999999997,32.89832,18865500
2000-09-26,10.701139999999999,33.06923,33.06923,29.73658,30.33485,43234900
2000-09-27,10.94999,33.83824,35.37643,32.3856,32.98369,46583500
2000-09-28,10.67346,32.98369,34.69279,32.89832,34.18006,24060600
2000-09-29,10.203380000000001,31.53104,33.75287,30.762040000000002,33.581959999999995,17439100
2000-10-02,8.848469999999999,27.344009999999997,29.82212,27.344009999999997,29.138479999999998,13443900
2000-10-03,8.240160000000001,25.46418,26.57501,25.46418,25.635089999999998,23715100
2000-10-04,7.96363,24.60963,24.60963,24.60963,24.60963,301100
2000-10-05,7.6871,23.75508,23.75508,23.75508,23.75508,2557600
2000-10-06,8.212480000000001,25.37864,25.37864,22.98607,22.98607,28557500
2000-10-09,8.87615,27.42956,28.79666,26.916829999999997,28.198559999999997,85685800
2000-10-11,9.48446,29.309390000000004,29.309390000000004,26.916829999999997,27.087740000000004,100828000
2000-10-12,9.56739,29.56567,31.360129999999998,29.309390000000004,30.0784,112704300
2000-10-13,9.401530000000001,29.053109999999997,29.907490000000003,27.51492,27.51492,68952500
2000-10-17,9.56739,29.56567,29.82212,28.198559999999997,28.198559999999997,69680600
2000-10-18,9.401530000000001,29.053109999999997,30.163940000000004,28.79666,29.56567,82850200
2000-10-19,8.76554,27.087740000000004,29.4803,27.087740000000004,29.053109999999997,20904000
2000-10-20,9.37385,28.967570000000002,28.967570000000002,27.771379999999997,28.967570000000002,35525100
2000-10-23,10.037519999999999,31.018490000000003,32.471140000000005,30.249309999999998,31.103859999999997,76811400
2000-10-24,10.34168,31.958409999999997,32.89832,30.50576,30.93295,109539200
2000-10-25,10.922360000000001,33.75287,34.00915,31.616590000000002,31.616590000000002,103622200
2000-10-26,10.56284,32.641870000000004,33.581959999999995,32.641870000000004,32.641870000000004,42917600
2000-10-30,9.8716,30.50576,30.50576,30.50576,30.50576,282600
2000-10-31,9.539769999999999,29.4803,30.50576,29.4803,29.4803,27855600
2000-11-01,9.207930000000001,28.45484,29.907490000000003,28.45484,29.56567,10278300
2000-11-02,9.6227,29.73658,29.993029999999997,27.51492,27.51492,41401500
2000-11-03,9.8716,30.50576,31.189220000000002,29.73658,29.907490000000003,48160600
2000-11-06,9.207930000000001,28.45484,29.309390000000004,28.45484,28.71129,13562800
2000-11-07,9.65038,29.82212,29.993029999999997,28.113020000000002,28.113020000000002,37032700
2000-11-08,10.314,31.87286,31.87286,29.907490000000003,29.907490000000003,49607200
2000-11-09,10.728760000000001,33.1546,33.1546,31.360129999999998,31.87286,102615700
2000-11-10,10.5076,32.471140000000005,34.00915,32.471140000000005,33.1546,61871200
2000-11-13,9.78862,30.249309999999998,31.360129999999998,30.249309999999998,30.249309999999998,17316800
2000-11-14,9.401530000000001,29.053109999999997,30.59113,29.053109999999997,30.249309999999998,23608300
2000-11-15,9.26324,28.62575,30.762040000000002,28.283929999999998,30.762040000000002,29095400
2000-11-16,8.90377,27.51492,28.8822,27.344009999999997,28.45484,15609700
2000-11-17,8.79316,27.1731,27.51492,25.891370000000002,26.66037,15348500
2000-11-20,8.10186,25.036820000000002,26.916829999999997,25.036820000000002,26.14782,18295100
2000-11-21,8.65493,26.74592,26.74592,24.18244,24.18244,31134400
2000-11-22,8.59962,26.57501,28.113020000000002,26.489459999999998,27.344009999999997,35766000
2000-11-23,8.57194,26.489459999999998,26.57501,25.891370000000002,26.062279999999998,10324400
2000-11-24,9.152619999999999,28.283929999999998,28.283929999999998,26.916829999999997,27.25865,32356900
2000-11-27,9.09732,28.113020000000002,29.053109999999997,28.02765,28.967570000000002,31432400
2000-11-28,8.820839999999999,27.25865,28.113020000000002,27.1731,27.771379999999997,11271500
2000-11-29,9.09732,28.113020000000002,28.36947,26.74592,26.916829999999997,27764100
2000-11-30,8.95908,27.68583,29.22403,27.68583,28.540390000000002,40971200
2000-12-01,9.29092,28.71129,28.71129,26.916829999999997,26.916829999999997,16792300
2000-12-04,8.820839999999999,27.25865,28.02765,27.087740000000004,27.771379999999997,12753500
2000-12-05,8.87615,27.42956,27.942290000000003,27.1731,27.344009999999997,34914200
2000-12-06,8.737860000000001,27.002190000000002,28.45484,26.916829999999997,28.45484,39509500
2000-12-07,8.627239999999999,26.66037,27.344009999999997,26.489459999999998,27.002190000000002,15707800
2000-12-08,8.59962,26.57501,27.1731,26.489459999999998,26.66037,13477200
2000-12-11,8.68255,26.83128,27.1731,26.489459999999998,27.087740000000004,9368600
2000-12-12,8.79316,27.1731,27.68583,27.002190000000002,27.002190000000002,15633600
2000-12-13,8.79316,27.1731,27.42956,26.83128,27.1731,7881700
2000-12-14,8.627239999999999,26.66037,27.087740000000004,26.489459999999998,27.002190000000002,7689500
2000-12-15,8.37839,25.891370000000002,26.489459999999998,25.891370000000002,26.489459999999998,6185000
2000-12-18,7.82539,24.18244,25.036820000000002,24.18244,24.69517,5610300
2000-12-19,7.57654,23.413439999999998,23.4988,23.413439999999998,23.413439999999998,2778800
2000-12-20,7.32764,22.64425,22.64425,22.64425,22.64425,2122100
2000-12-21,7.07879,21.87525,21.87525,21.87525,21.87525,848300
2000-12-22,6.85756,21.19161,21.87525,21.19161,21.19161,17519100
2000-12-26,6.63634,20.50797,21.53343,20.50797,21.19161,7915900
2000-12-27,6.41517,19.8245,19.8245,19.8245,19.8245,434400
2000-12-28,6.41517,19.8245,20.67888,19.14086,19.14086,25720300
2000-12-29,6.41517,19.8245,20.4226,19.653589999999998,19.90987,18927700
2001-01-02,6.60871,20.4226,20.4226,18.03004,19.14086,23822000
2001-01-03,6.91287,21.36252,21.36252,19.738960000000002,20.080779999999997,31635700
2001-01-04,7.38294,22.815160000000002,22.815160000000002,22.21707,22.815160000000002,18492900
2001-01-05,7.8807,24.35335,24.35335,22.98607,22.98607,33229800
2001-01-08,7.8807,24.35335,25.72046,23.92599,24.26781,40177800
2001-01-09,8.406080000000001,25.97691,25.97691,24.43872,24.86608,42366400
2001-01-10,8.37839,25.891370000000002,26.4041,24.78054,26.062279999999998,37651000
2001-01-11,7.90832,24.43872,26.4041,24.26781,26.062279999999998,26902900
2001-01-12,8.12955,25.12236,25.46418,24.35335,25.036820000000002,21686300
2001-01-15,8.212480000000001,25.37864,25.54955,24.60963,24.60963,12716300
2001-01-16,8.76554,27.087740000000004,27.087740000000004,25.37864,25.37864,38049200
2001-01-17,8.848469999999999,27.344009999999997,28.540390000000002,26.916829999999997,27.68583,51153900
2001-01-18,8.4337,26.062279999999998,27.51492,25.891370000000002,27.42956,25509500
2001-01-29,8.29546,25.635089999999998,27.1731,25.635089999999998,26.31873,20954200
2001-01-30,8.737860000000001,27.002190000000002,27.087740000000004,25.635089999999998,25.805999999999997,23786900
2001-01-31,9.346219999999999,28.8822,28.8822,27.42956,27.68583,29127700
2001-02-01,9.98222,30.847579999999997,30.847579999999997,30.847579999999997,30.847579999999997,12420600
2001-02-02,10.67346,32.98369,32.98369,32.98369,32.98369,2960200
2001-02-05,11.420060000000001,35.290890000000005,35.290890000000005,35.290890000000005,35.290890000000005,13469500
2001-02-06,10.728760000000001,33.1546,37.42718,33.06923,37.42718,118126900
2001-02-07,11.005289999999999,34.00915,35.37643,32.3856,32.471140000000005,88297900
2001-02-08,11.66891,36.05989,36.31635,32.89832,34.350970000000004,98369800
2001-02-09,11.66891,36.05989,37.76899,35.03461,35.80362,125154200
2001-02-12,12.02843,37.1709,37.598079999999996,36.05989,36.05989,69858300
2001-02-13,12.85796,39.73437,39.73437,37.598079999999996,38.02527,88061300
2001-02-14,13.106810000000001,40.50338,41.10147,39.05073,39.73437,102840200
2001-02-15,13.96403,43.1524,43.1524,41.27239,41.4433,84986900
2001-02-16,13.659820000000002,42.2123,44.86132,42.04139,44.00677,62828200
2001-02-19,13.189739999999999,40.75965,44.00677,39.30701,40.2471,95564400
2001-02-20,12.4985,38.623540000000006,40.58875,37.93991,39.64883,70287800
2001-02-21,12.4985,38.623540000000006,39.39255,38.281729999999996,38.281729999999996,73949300
2001-02-22,12.05605,37.25627,39.22164,36.74353,38.281729999999996,39233600
2001-02-23,12.221969999999999,37.76899,38.02527,37.08535,37.598079999999996,31070900
2001-02-26,12.387889999999999,38.281729999999996,38.623540000000006,37.76899,38.367090000000005,23465500
2001-02-27,12.63674,39.05073,40.8452,38.79446,39.05073,53185200
2001-03-01,12.83028,39.64883,39.64883,38.19618,38.96519,29928600
2001-03-02,12.02843,37.1709,39.64883,37.08535,39.30701,30601300
2001-03-05,12.774980000000001,39.477920000000005,39.73437,37.1709,37.1709,39859800
2001-03-06,13.43865,41.52884,42.126940000000005,40.33247,40.93056,76553000
2001-03-07,14.3788,44.434129999999996,44.434129999999996,42.468759999999996,42.72503,103902600
2001-03-08,13.6875,42.29785,44.00677,41.61421,44.00677,41067700
2001-03-09,14.10227,43.57958,43.57958,41.187020000000004,41.4433,23856000
2001-03-12,13.96403,43.1524,43.1524,41.95603,42.72503,23760400
2001-03-13,13.82574,42.72503,44.434129999999996,41.87066,41.87066,29104900
2001-03-15,15.484860000000001,47.85216,47.85216,44.00677,45.71587,40205100
2001-03-16,15.208329999999998,46.997609999999995,48.70653,46.57042,47.85216,50932900
2001-03-19,14.2405,44.00677,46.997609999999995,44.00677,46.14306,23018100
2001-03-20,14.3788,44.434129999999996,44.86132,43.57958,44.00677,27025300
2001-03-21,14.517029999999998,44.86132,45.71587,43.57958,43.57958,23458300
2001-03-22,15.208329999999998,46.997609999999995,46.997609999999995,45.288509999999995,45.71587,26806200
2001-03-23,14.655270000000002,45.288509999999995,48.279340000000005,44.86132,48.279340000000005,31600700
2001-03-26,15.0701,46.57042,46.997609999999995,45.288509999999995,45.288509999999995,29688400
2001-03-27,14.655270000000002,45.288509999999995,47.42479,45.288509999999995,46.997609999999995,25228500
2001-03-28,14.793560000000001,45.71587,46.14306,45.288509999999995,45.71587,16376400
2001-03-29,15.0701,46.57042,47.42479,45.71587,45.71587,36347600
2001-03-30,15.208329999999998,46.997609999999995,47.42479,46.57042,47.42479,33814300
2001-04-02,14.517029999999998,44.86132,48.279340000000005,44.434129999999996,46.997609999999995,29987300
2001-04-03,13.96403,43.1524,44.434129999999996,41.87066,44.434129999999996,15005800
2001-04-04,13.96403,43.1524,44.00677,42.38321,42.72503,13903500
2001-04-06,14.655270000000002,45.288509999999995,45.71587,44.00677,44.434129999999996,20523500
2001-04-09,13.82574,42.72503,44.86132,42.72503,44.86132,11727700
2001-04-10,13.576889999999999,41.95603,44.00677,41.95603,42.72503,14653700
2001-04-11,14.2405,44.00677,44.00677,42.72503,43.1524,17396700
2001-04-12,14.655270000000002,45.288509999999995,46.14306,44.434129999999996,44.86132,24612800
2001-04-13,14.10227,43.57958,46.14306,43.57958,46.14306,14619000
2001-04-16,14.10227,43.57958,43.57958,42.72503,43.57958,5407800
2001-04-17,14.10227,43.57958,44.434129999999996,43.1524,43.57958,6241600
2001-04-18,14.655270000000002,45.288509999999995,45.288509999999995,44.00677,44.00677,19913400
2001-04-19,14.3788,44.434129999999996,46.997609999999995,44.434129999999996,46.997609999999995,26770000
2001-04-20,15.0701,46.57042,46.997609999999995,44.86132,45.288509999999995,35177600
2001-04-23,15.484860000000001,47.85216,47.85216,46.14306,46.997609999999995,41885300
2001-04-24,15.761339999999999,48.70653,49.98827,47.85216,47.85216,68290400
2001-04-25,15.208329999999998,46.997609999999995,48.70653,46.57042,48.70653,21468400
2001-04-26,15.208329999999998,46.997609999999995,48.70653,46.57042,48.70653,21468400
2001-04-27,14.655270000000002,45.288509999999995,46.57042,45.288509999999995,46.14306,9986600
2001-04-30,14.2405,44.00677,46.14306,44.00677,45.288509999999995,16748900
2001-05-02,14.10227,43.57958,45.288509999999995,42.72503,44.86132,18006600
2001-05-03,14.655270000000002,45.288509999999995,45.288509999999995,43.1524,43.57958,17360000
2001-05-04,13.63219,42.126940000000005,44.86132,42.126940000000005,44.86132,17068500
2001-05-07,12.692039999999999,39.22164,42.126940000000005,39.22164,41.87066,24811800
2001-05-08,11.8072,36.48726,36.48726,36.48726,36.48726,2675400
2001-05-09,11.115910000000001,34.350970000000004,35.97453,34.00915,34.00915,58950300
2001-05-10,10.34168,31.958409999999997,33.325509999999994,31.958409999999997,33.325509999999994,22920500
2001-05-11,10.535219999999999,32.556509999999996,33.325509999999994,29.73658,30.163940000000004,73339800
2001-05-14,10.75644,33.24015,33.581959999999995,31.189220000000002,31.189220000000002,38571000
2001-05-15,10.424610000000001,32.21468,33.75287,32.21468,33.24015,22090700
2001-05-16,10.09277,31.189220000000002,32.471140000000005,31.189220000000002,32.471140000000005,16489700
2001-05-17,10.34168,31.958409999999997,33.1546,31.44568,31.701959999999996,28021900
2001-05-18,9.843919999999999,30.42022,32.30023,30.33485,32.04377,19616300
2001-05-21,9.18031,28.36947,30.42022,28.36947,30.42022,15548000
2001-05-22,8.848469999999999,27.344009999999997,29.82212,26.916829999999997,28.62575,20903900
2001-05-23,9.45684,29.22403,29.22403,26.062279999999998,27.25865,22478900
2001-05-24,10.09277,31.189220000000002,31.189220000000002,28.71129,29.22403,28110000
2001-05-25,10.78407,33.325509999999994,33.325509999999994,31.189220000000002,31.189220000000002,48411500
2001-05-28,10.54214,32.577890000000004,33.96638,32.577890000000004,33.96638,65942400
2001-05-29,10.88776,33.64594,34.5005,32.89832,32.89832,39657100
2001-05-30,10.88776,33.64594,33.75287,32.577890000000004,33.64594,16990400
2001-05-31,10.99145,33.96638,34.5005,33.11201,33.11201,24001000
2001-06-01,10.88776,33.64594,35.03461,33.64594,34.5005,26308800
2001-06-04,10.57669,32.68464,33.64594,32.577890000000004,33.64594,9981400
2001-06-05,10.85322,33.539190000000005,33.64594,32.89832,33.11201,12644000
