,Adj_Close,Close,High,Low,Open,Volume
2000-11-09,9.38611,19.648239999999998,19.972179999999998,19.54032,19.648239999999998,9377700
2000-11-10,9.33456,19.54032,20.08011,19.432389999999998,19.432389999999998,10020100
2000-11-13,8.81883,18.460729999999998,19.00052,18.460729999999998,18.8926,10890600
2000-11-14,8.76727,18.35281,18.56866,18.02886,18.02886,7866300
2000-11-15,8.50941,17.813010000000002,18.676579999999998,17.813010000000002,18.56866,9364800
2000-11-16,7.942130000000001,16.6255,17.0572,16.6255,16.6255,21599000
2000-11-17,7.400589999999999,15.49189,15.9777,15.49189,15.761779999999998,16048100
2000-11-20,6.62701,13.872520000000002,14.6822,13.872520000000002,14.35832,15103900
2000-11-21,7.06537,14.79015,14.79015,13.494670000000001,13.494670000000001,29446300
2000-11-22,7.06537,14.79015,15.545860000000001,14.466289999999999,14.6822,40085900
2000-11-23,7.06537,14.79015,14.89811,14.35832,14.466289999999999,17984400
2000-11-24,7.5553,15.81574,15.81574,14.89811,14.89811,32251300
2000-11-27,7.58109,15.86974,16.13962,15.38393,16.13962,30018500
2000-11-28,7.735810000000001,16.193620000000003,16.51741,15.545860000000001,15.761779999999998,28697800
2000-11-29,8.19999,17.16529,17.273220000000002,16.085639999999998,16.085639999999998,63973600
2000-11-30,7.942130000000001,16.6255,17.0572,16.6255,17.0572,13255200
2000-12-01,7.787380000000001,16.301560000000002,16.40948,16.085639999999998,16.085639999999998,22002200
2000-12-04,7.400589999999999,15.49189,16.031660000000002,15.49189,15.7078,10673600
2000-12-05,7.63267,15.9777,16.193620000000003,15.11403,15.32995,20895700
2000-12-06,7.3748,15.43791,16.193620000000003,15.43791,16.193620000000003,19479400
2000-12-07,7.4263699999999995,15.545860000000001,15.653820000000001,15.22199,15.275970000000001,10234400
2000-12-08,7.71002,16.13962,16.40948,15.545860000000001,15.599829999999999,27182700
2000-12-11,7.71002,16.13962,16.301560000000002,15.86974,16.13962,15113300
2000-12-12,7.99368,16.73343,16.73343,16.13962,16.301560000000002,22252800
2000-12-13,7.99368,16.73343,17.38115,16.6255,16.73343,39059800
2000-12-14,7.83893,16.40948,17.0572,16.301560000000002,16.73343,19327800
2000-12-15,7.58109,15.86974,16.40948,15.86974,16.193620000000003,14463400
2000-12-18,7.323230000000001,15.32995,15.545860000000001,15.11403,15.16801,10019600
2000-12-19,7.3748,15.43791,15.653820000000001,15.22199,15.43791,12185000
2000-12-20,7.14273,14.95209,15.599829999999999,14.89811,15.43791,13665000
2000-12-21,6.910660000000001,14.466289999999999,14.520270000000002,14.466289999999999,14.466289999999999,6069800
2000-12-22,6.807510000000001,14.250379999999998,14.57424,14.034460000000001,14.250379999999998,16219700
2000-12-26,6.70437,14.034460000000001,14.466289999999999,13.9265,14.466289999999999,10771600
2000-12-27,6.52386,13.6566,13.9265,13.60263,13.818539999999999,8242000
2000-12-28,6.962219999999999,14.57424,14.57424,13.764560000000001,13.818539999999999,28155800
2000-12-29,6.962219999999999,14.57424,14.95209,14.466289999999999,14.57424,23366100
2001-01-02,7.63267,15.9777,15.9777,15.006070000000001,15.275970000000001,49863700
2001-01-03,7.50373,15.7078,16.13962,15.545860000000001,15.653820000000001,28024800
2001-01-04,7.99368,16.73343,16.73343,16.031660000000002,16.40948,43411500
2001-01-05,8.40622,17.597,17.597,16.51741,16.949279999999998,72888200
2001-01-08,7.89049,16.51741,17.813010000000002,16.51741,17.38115,42961000
2001-01-09,8.14835,17.0572,17.273220000000002,16.6255,16.73343,22315600
2001-01-10,8.3031,17.38115,17.920939999999998,17.16529,17.16529,45273100
2001-01-11,8.35466,17.48907,18.136789999999998,16.949279999999998,17.70509,52841600
2001-01-12,8.04524,16.84135,17.48907,16.73343,17.48907,17797000
2001-01-15,8.56097,17.920939999999998,17.920939999999998,16.6255,16.84135,37021600
2001-01-16,9.12825,19.10845,19.10845,17.920939999999998,18.02886,46858800
2001-01-17,9.74709,20.40389,20.40389,19.8641,20.18804,78644600
2001-01-18,10.41757,21.80742,21.80742,20.83576,21.37555,83155300
2001-01-29,11.13952,23.31871,23.31871,22.67099,23.21078,93739800
2001-01-30,11.13952,23.31871,23.75057,21.69949,23.10285,137248300
2001-01-31,11.29427,23.64265,24.61431,22.45514,23.31871,165681400
2001-02-01,11.449019999999999,23.96659,24.61431,23.53472,23.96659,96100700
2001-02-02,11.60369,24.290370000000003,24.93809,23.53472,24.290370000000003,123923000
2001-02-05,10.8301,22.67099,23.96659,22.67099,23.75057,49856400
2001-02-06,10.726989999999999,22.45514,23.4268,22.1312,22.1312,56404400
2001-02-07,11.13952,23.31871,23.4268,22.45514,22.45514,65994200
2001-02-08,11.03641,23.10285,23.96659,22.886999999999997,23.96659,34660500
2001-02-09,10.98485,22.99493,23.96659,22.99493,23.10285,65542000
2001-02-12,10.572239999999999,22.1312,23.21078,22.02327,22.77908,43538700
2001-02-13,10.726989999999999,22.45514,22.67099,21.80742,22.34721,52382800
2001-02-14,10.52068,22.02327,23.64265,22.02327,23.64265,61301800
2001-02-15,10.77854,22.56306,22.56306,21.91534,22.1312,28635900
2001-02-16,10.366010000000001,21.69949,22.67099,21.69949,22.56306,24305700
2001-02-19,9.74709,20.40389,21.05161,20.29596,20.727829999999997,31516800
2001-02-20,10.00495,20.94368,21.5914,20.51182,20.51182,32466300
2001-02-21,10.00495,20.94368,21.26762,20.6199,20.94368,16828300
2001-02-22,10.108139999999999,21.1597,21.26762,20.51182,20.6199,22684400
2001-02-23,10.26282,21.48348,22.02327,21.26762,21.48348,40728600
2001-02-26,10.056510000000001,21.05161,22.1312,21.05161,21.69949,19287000
2001-02-27,10.056510000000001,21.05161,21.69949,20.727829999999997,21.48348,17863600
2001-03-01,9.64398,20.18804,20.83576,19.972179999999998,20.727829999999997,21320200
2001-03-02,9.592419999999999,20.08011,20.51182,19.972179999999998,20.18804,13558800
2001-03-05,9.85028,20.6199,20.727829999999997,20.08011,20.18804,13070300
2001-03-06,9.64398,20.18804,20.94368,20.08011,20.83576,21042300
2001-03-07,9.74709,20.40389,20.727829999999997,20.29596,20.29596,17800900
2001-03-08,9.592419999999999,20.08011,20.727829999999997,20.08011,20.727829999999997,10096400
2001-03-09,9.69553,20.29596,20.40389,19.972179999999998,20.18804,10485000
2001-03-12,9.283,19.432389999999998,20.29596,19.432389999999998,20.29596,12971200
2001-03-13,9.38611,19.648239999999998,19.8641,18.8926,18.8926,16806000
2001-03-15,9.33456,19.54032,19.54032,19.10845,19.216379999999997,15741100
2001-03-16,9.9534,20.83576,20.83576,19.648239999999998,19.648239999999998,28828400
2001-03-19,9.9534,20.83576,21.69949,20.727829999999997,21.26762,76232700
2001-03-20,10.108139999999999,21.1597,21.48348,20.83576,21.1597,35585400
2001-03-21,10.366010000000001,21.69949,22.56306,20.83576,20.94368,85644000
2001-03-22,10.26282,21.48348,21.80742,21.1597,21.48348,31714200
2001-03-23,10.31437,21.5914,22.34721,21.5914,21.80742,46987600
2001-03-26,10.52068,22.02327,22.1312,21.5914,22.1312,29079100
2001-03-27,10.62387,22.239279999999997,23.10285,22.02327,22.1312,89850400
2001-03-28,10.366010000000001,21.69949,22.886999999999997,21.69949,22.56306,35815000
2001-03-29,10.31437,21.5914,22.239279999999997,21.5914,22.02327,21413500
2001-03-30,9.90184,20.727829999999997,21.48348,20.51182,21.37555,29311200
2001-04-02,9.38611,19.648239999999998,20.94368,19.432389999999998,20.727829999999997,20148600
2001-04-03,9.283,19.432389999999998,19.972179999999998,19.216379999999997,19.648239999999998,17333900
2001-04-04,9.283,19.432389999999998,19.8641,19.432389999999998,19.432389999999998,13427200
2001-04-06,9.33456,19.54032,20.08011,19.432389999999998,19.972179999999998,12654500
2001-04-09,9.02513,18.8926,19.54032,18.8926,19.54032,13824600
2001-04-10,8.870389999999999,18.56866,19.3243,18.56866,19.10845,13246000
2001-04-11,8.92194,18.676579999999998,19.00052,18.35281,19.00052,13048300
2001-04-12,8.870389999999999,18.56866,18.784670000000002,18.35281,18.784670000000002,8536400
2001-04-13,8.92194,18.676579999999998,19.3243,18.56866,18.784670000000002,11567800
2001-04-16,8.66408,18.136789999999998,18.784670000000002,18.136789999999998,18.784670000000002,6951000
2001-04-17,8.870389999999999,18.56866,18.56866,18.136789999999998,18.136789999999998,11183800
2001-04-18,8.870389999999999,18.56866,18.8926,18.35281,18.784670000000002,8551300
2001-04-19,9.07669,19.00052,19.3243,18.8926,19.3243,19310400
2001-04-20,8.97358,18.784670000000002,19.3243,18.676579999999998,19.216379999999997,8208500
2001-04-23,8.97358,18.784670000000002,19.216379999999997,18.676579999999998,18.8926,9095500
2001-04-24,8.81883,18.460729999999998,19.10845,18.460729999999998,18.784670000000002,7599700
2001-04-25,8.76727,18.35281,18.8926,18.35281,18.56866,8910100
2001-04-26,8.76727,18.35281,18.8926,18.35281,18.56866,8910100
2001-04-27,8.61252,18.02886,18.56866,18.02886,18.35281,7346300
2001-04-30,8.3031,17.38115,18.02886,17.273220000000002,17.597,9983700
2001-05-02,7.787380000000001,16.301560000000002,17.70509,16.193620000000003,17.38115,13608500
2001-05-03,8.04524,16.84135,16.84135,16.301560000000002,16.301560000000002,14219600
2001-05-04,8.0968,16.949279999999998,17.920939999999998,16.73343,16.84135,29268500
2001-05-07,8.19999,17.16529,17.38115,16.84135,17.273220000000002,15818100
2001-05-08,8.0968,16.949279999999998,17.597,16.84135,17.273220000000002,13879800
2001-05-09,8.50941,17.813010000000002,17.813010000000002,16.949279999999998,17.273220000000002,20508300
2001-05-10,8.3031,17.38115,17.920939999999998,17.273220000000002,17.813010000000002,13983600
2001-05-11,8.870389999999999,18.56866,18.56866,17.16529,17.38115,29211900
2001-05-14,8.81883,18.460729999999998,19.00052,18.136789999999998,18.35281,35595100
2001-05-15,8.81883,18.460729999999998,19.00052,18.35281,18.784670000000002,19240200
2001-05-16,8.81883,18.460729999999998,18.8926,18.24472,18.56866,22224200
2001-05-17,8.76727,18.35281,19.00052,18.35281,18.784670000000002,19456100
2001-05-18,8.35466,17.48907,18.460729999999998,17.273220000000002,18.460729999999998,23944000
2001-05-21,7.942130000000001,16.6255,17.48907,16.301560000000002,17.48907,16941100
2001-05-22,7.99368,16.73343,17.273220000000002,16.6255,16.6255,16270600
2001-05-23,8.50941,17.813010000000002,17.813010000000002,16.73343,16.73343,27094700
2001-05-24,8.56097,17.920939999999998,18.460729999999998,17.597,17.813010000000002,33313600
2001-05-25,8.40622,17.597,18.24472,17.48907,17.813010000000002,17152700
2001-05-28,8.19999,17.16529,17.70509,17.0572,17.273220000000002,12611300
2001-05-29,8.14835,17.0572,17.70509,17.0572,17.16529,16258900
2001-05-30,8.14835,17.0572,17.38115,17.0572,17.16529,8018100
2001-05-31,8.3031,17.38115,17.813010000000002,17.273220000000002,17.273220000000002,18036800
2001-06-01,8.19999,17.16529,17.70509,17.0572,17.70509,10031300
2001-06-04,8.35466,17.48907,17.597,17.16529,17.38115,13381900
2001-06-05,8.56097,17.920939999999998,18.460729999999998,17.597,17.70509,33474300
2001-06-06,8.81883,18.460729999999998,18.460729999999998,17.813010000000002,18.136789999999998,30972300
2001-06-07,8.40622,17.597,18.136789999999998,17.597,17.70509,12604500
2001-06-08,8.45785,17.70509,18.24472,17.597,17.813010000000002,13439800
2001-06-11,8.50941,17.813010000000002,18.02886,17.70509,17.813010000000002,6811900
